period,time_hours,income_reservation,income_random,charging_cost,adjustment_cost,reservation_failure_cost,reward_delta,total_reward,income,reservation_services,random_services,reservation_failures,random_timeouts,path_adjustments,grid_energy_kwh,ledger_event_count
47,11.75,472.19097181837697,442.5952178403312,2.1813661987835075e-14,0.0,0.0,914.7861896587083,914.7861896587083,914.7861896587082,6,5,0,0,0,5.684341886080802e-14,265
48,12.0,62.18666666660799,282.63208415232305,2.4122925879055398e-14,50.0,0.0,294.818750818931,294.818750818931,344.81875081893105,1,3,0,0,5,9.414691248821327e-14,269
49,12.25,236.833775367005,147.8308738448879,3.39639427693328e-14,0.0,0.0,384.6646492118929,384.6646492118929,384.6646492118929,4,2,0,0,0,7.460698725481052e-14,265
50,12.5,246.76298249827101,405.4520759999908,2.1032064978498968e-14,10.0,0.0,642.2150584982617,642.2150584982617,652.2150584982619,5,4,0,0,1,5.861977570020827e-14,270
51,12.75,87.56692577904701,519.8680608370231,1.9362289549462734e-14,0.0,0.0,607.4349866160701,607.4349866160701,607.4349866160701,2,5,0,1,0,7.638334409421077e-14,269
52,13.0,60.69304842655599,266.67738454945504,2.881250793507206e-14,10.0,0.0,317.370432976011,317.370432976011,327.37043297601105,1,3,0,1,1,1.0480505352461478e-13,267
53,13.25,68.856666666515,212.1151603304668,4.4479975258582276e-14,0.0,0.0,280.9718269969818,280.9718269969818,280.9718269969818,2,2,0,3,0,1.1013412404281553e-13,265
54,13.5,300.542728028383,159.7849125158054,4.668265773943859e-14,10.0,2000.0,-1549.6723594558116,-1549.6723594558116,460.3276405441884,5,2,2,0,1,1.0302869668521453e-13,266
55,13.75,89.05412116755699,166.77726965778916,3.744560217455728e-14,0.0,0.0,255.83139082534615,255.83139082534615,255.83139082534615,1,2,0,0,0,8.348877145181177e-14,269
56,14.0,260.145617326579,237.6320457804058,4.950000000000058,10.0,0.0,482.82766310698486,482.82766310698486,497.7776631069848,4,3,0,0,1,15.000000000000085,277
57,14.25,706.642313547513,359.46368625262915,3.994736842035848,0.0,1000.0,62.11126295810641,62.11126295810641,1066.1059998001422,11,4,1,0,0,12.105263157684305,274
58,14.5,40.400000000101,501.206530376676,14.700000000000045,20.0,0.0,506.9065303767769,506.9065303767769,541.6065303767771,1,5,0,0,2,45.0000000000001,270
59,14.75,328.96342767063595,123.6647241822655,14.550000000000038,0.0,1000.0,-561.9218481470984,-561.9218481470984,452.62815185290145,3,1,1,1,0,45.00000000000007,273
60,15.0,526.0714256051449,985.3713701009121,37.40526315774952,10.0,1000.0,464.0375325483076,464.0375325483076,1511.442795706057,6,9,1,3,1,54.210526315579024,278
61,15.25,154.72911372552497,326.89962016657597,37.55526315789492,0.0,0.0,444.073470734206,444.073470734206,481.62873389210097,2,3,0,1,0,54.210526315789735,264
62,15.5,119.13621935720201,110.95438804495984,39.523684799971555,40.0,1000.0,-849.4330773978096,-849.4330773978096,230.09060740216185,2,1,1,0,4,57.10526399995938,269
63,15.75,157.509684551778,211.81778731348226,74.08157894702742,0.0,0.0,295.24589291823287,295.24589291823287,369.32747186526024,2,2,0,1,0,106.75438596442112,267
64,16.0,276.487821881214,347.4997204366404,52.05526225657691,20.0,2000.0,-1448.0677199387223,-1448.0677199387223,623.9875423178544,3,3,2,1,2,69.21052547347375,276
65,16.25,273.49312535494,222.10471353611536,46.77456140329166,0.0,0.0,448.8232774877638,448.8232774877638,495.59783889105535,3,2,0,1,0,59.73684210494746,265
66,16.5,216.747102047802,0.0,29.052631579020094,0.0,2000.0,-1812.3055295312179,-1812.3055295312179,216.747102047802,2,0,2,4,0,42.105263158000106,268
67,16.75,133.22713048506603,0.0,51.750000171162796,0.0,1000.0,-918.5228696860967,-918.5228696860967,133.22713048506603,1,0,1,0,0,75.00000015996523,267
68,17.0,654.739596803331,465.4303593004346,42.68157894707372,20.0,0.0,1057.488377156692,1057.488377156692,1120.1699561037656,5,3,0,3,2,42.192982455894764,272
69,17.25,330.405030558617,118.55001222681734,18.00000000000002,0.0,4000.0,-3569.044957214566,-3569.044957214566,448.95504278543433,3,1,4,1,0,15.000000000000021,277
70,17.5,152.81815371165,119.61789417780027,27.0526315788632,0.0,0.0,245.3834163105871,245.3834163105871,272.43604788945026,1,1,0,2,0,22.543859649052674,274
71,17.75,491.896041900921,269.99925854817513,54.00000000000003,0.0,3000.0,-2292.104699550904,-2292.104699550904,761.8953004490961,3,2,3,5,0,45.00000000000003,271
72,18.0,433.09930316089503,305.6007773929922,18.105263158231626,10.0,4000.0,-3289.405182604344,-3289.405182604344,738.7000805538872,3,2,4,4,1,15.087719298526359,278
73,18.25,155.52163325159998,580.1658033955354,35.99999999999862,0.0,2000.0,-1300.3125633528632,-1300.3125633528632,735.6874366471353,1,4,2,0,0,29.999999999998856,269
74,18.5,149.139465292251,0.0,4.376943252282217e-14,30.0,7000.0,-6880.860534707749,-6880.860534707749,149.139465292251,1,0,7,1,3,4.263256414560601e-14,275
75,18.75,389.825966587521,0.0,5.250910817267141e-14,0.0,4000.0,-3610.174033412479,-3610.174033412479,389.825966587521,3,0,4,1,0,4.973799150320701e-14,275
76,19.0,146.104441435953,315.3886444159942,4.3058889787062075e-14,10.0,4000.0,-3548.5069141480526,-3548.5069141480526,461.49308585194717,1,2,4,3,1,4.263256414560601e-14,271
77,19.25,179.30407068856798,0.0,3.655742375485715e-14,0.0,4000.0,-3820.695929311432,-3820.695929311432,179.30407068856798,1,0,4,2,0,3.730349362740526e-14,267
78,19.5,130.02343998691302,0.0,18.00000000000003,0.0,2000.0,-1887.976560013087,-1887.976560013087,130.02343998691302,1,0,2,4,0,15.000000000000028,263
79,19.75,0.0,273.05088339858173,4.373390538603416e-14,0.0,2000.0,-1726.9491166014182,-1726.9491166014182,273.05088339858173,0,2,2,1,0,4.440892098500626e-14,265
80,20.0,0.0,0.0,6.654232720393338e-14,10.0,2000.0,-2010.0,-2010.0,0.0,0,0,2,1,1,6.572520305780927e-14,266
81,20.25,172.264734885912,0.0,5.17630383001233e-14,0.0,6000.0,-5827.735265114088,-5827.735265114088,172.264734885912,1,0,6,2,0,5.1514348342607263e-14,272
82,20.5,159.26916444621602,156.26307049135326,2.7853275241795927e-14,20.0,2000.0,-1704.4677650624308,-1704.4677650624308,315.5322349375693,1,1,2,5,2,2.842170943040401e-14,274
83,20.75,0.0,154.08004831811098,13.447368420868466,0.0,5000.0,-4859.367320102758,-4859.367320102758,154.08004831811098,0,1,5,2,0,12.807017543684255,262
84,21.0,0.0,0.0,31.500000000000078,10.0,5000.0,-5041.5,-5041.5,0.0,0,0,5,2,1,30.000000000000085,270
85,21.25,0.0,0.0,42.64473684240006,0.0,3000.0,-3042.6447368424,-3042.6447368424,0.0,0,0,3,1,0,40.614035088000065,262
86,21.5,121.87425583397899,0.0,47.25000000000004,10.0,8000.0,-7935.375744166021,-7935.375744166021,121.87425583397899,1,0,8,1,1,45.00000000000005,268
87,21.75,412.64748373537805,0.0,4.0287773117597674e-14,0.0,2000.0,-1587.352516264622,-1587.352516264622,412.64748373537805,3,0,2,0,0,4.263256414560601e-14,262
88,22.0,86.092148225622,0.0,8.836842105432666,0.0,4000.0,-3922.7446938798107,-3922.7446938798107,86.092148225622,1,0,4,0,0,12.807017544105316,263
89,22.25,0.0,0.0,10.35000000000002,0.0,3000.0,-3010.35,-3010.35,0.0,0,0,3,1,0,15.000000000000027,257
90,22.5,126.58971259847999,0.0,10.350000000000009,0.0,4000.0,-3883.76028740152,-3883.76028740152,126.58971259847999,1,0,4,1,0,15.000000000000012,265
91,22.75,0.0,0.0,8.836842105432638,0.0,1000.0,-1008.8368421054327,-1008.8368421054327,0.0,0,0,1,2,0,12.807017544105273,255
92,23.0,0.0,0.0,10.350000000000003,10.0,2000.0,-2020.35,-2020.35,0.0,0,0,2,4,1,15.000000000000005,266
93,23.25,125.25331063281,0.0,8.704148513061226e-15,0.0,0.0,125.25331063281,125.25331063281,125.25331063281,1,0,0,1,0,1.2434497875801753e-14,261
94,23.5,0.0,0.0,1.3464784842653899e-14,20.0,6000.0,-6020.0,-6020.0,0.0,0,0,6,2,2,1.9539925233402755e-14,268
95,23.75,0.0,0.0,1.84385839929746e-14,0.0,4000.0,-4000.0,-4000.0,0.0,0,0,4,5,0,2.6645352591003757e-14,262
96,24.0,0.0,0.0,2.1067592115286966e-14,0.0,5000.0,-5000.0,-5000.0,0.0,0,0,5,2,0,3.375077994860476e-14,259
97,24.25,0.0,0.0,1.1119993814645568e-14,0.0,2000.0,-2000.0,-2000.0,0.0,0,0,2,0,0,1.9539925233402755e-14,253
98,24.5,0.0,0.0,3.730349362740525e-15,0.0,2000.0,-2000.0,-2000.0,0.0,0,0,2,0,0,5.329070518200751e-15,254
99,24.75,0.0,0.0,6.1461946643248665e-15,0.0,1000.0,-1000.0,-1000.0,0.0,0,0,1,0,0,1.2434497875801753e-14,252
100,25.0,0.0,0.0,6.1461946643248665e-15,10.0,2000.0,-2010.0,-2010.0,0.0,0,0,2,0,1,1.2434497875801753e-14,253
101,25.25,0.0,0.0,3.730349362740525e-15,0.0,1000.0,-1000.0,-1000.0,0.0,0,0,1,0,0,5.329070518200751e-15,252
102,25.5,0.0,0.0,3.730349362740525e-15,0.0,0.0,-3.730349362740525e-15,-3.730349362740525e-15,0.0,0,0,0,0,0,5.329070518200751e-15,250
103,25.75,0.0,0.0,3.730349362740525e-15,0.0,1000.0,-1000.0,-1000.0,0.0,0,0,1,0,0,5.329070518200751e-15,251
104,26.0,0.0,0.0,3.730349362740525e-15,0.0,0.0,-3.730349362740525e-15,-3.730349362740525e-15,0.0,0,0,0,0,0,5.329070518200751e-15,252
105,26.25,0.0,0.0,3.730349362740525e-15,0.0,0.0,-3.730349362740525e-15,-3.730349362740525e-15,0.0,0,0,0,0,0,5.329070518200751e-15,250
106,26.5,0.0,0.0,3.730349362740525e-15,0.0,2000.0,-2000.0,-2000.0,0.0,0,0,2,0,0,5.329070518200751e-15,252
