period,time_hours,income_reservation,income_random,charging_cost,adjustment_cost,reservation_failure_cost,reward_delta,total_reward,income,reservation_services,random_services,reservation_failures,random_timeouts,path_adjustments,grid_energy_kwh,ledger_event_count
47,11.75,406.23097181824096,445.914002380119,9.908818988150971,0.0,0.0,842.2361552102091,842.2361552102091,852.1449741983599,5,5,0,0,0,14.78928207186716,265
48,12.0,151.087287502075,75.00063517220744,23.342423182450545,20.0,0.0,182.74549949183194,182.74549949183194,226.08792267428242,3,1,0,0,2,68.6541858307369,267
49,12.25,264.411943415372,279.2216227068417,30.166740504762135,0.0,0.0,513.4668256174514,513.4668256174514,543.6335661222137,4,3,0,0,0,88.72570736694745,266
50,12.5,130.37985150461,314.77794513895196,25.50000000003595,20.0,0.0,399.6577966435261,399.6577966435261,445.15779664356194,2,3,0,1,2,75.00000000010573,268
51,12.75,221.068265941122,379.30419405182386,8.578072752530556,0.0,0.0,591.7943872404152,591.7943872404152,600.3724599929459,5,4,0,1,0,25.229625742736953,272
52,13.0,124.27304842682798,407.2412513346543,5.10000000000003,0.0,0.0,526.4142997614823,526.4142997614823,531.5142997614823,2,4,0,1,0,15.000000000000108,269
53,13.25,339.44362467460996,212.1151603304668,3.4500000000000473,0.0,0.0,548.1087850050767,548.1087850050767,551.5587850050767,6,2,0,3,0,15.000000000000117,266
54,13.5,120.245701083872,159.7849125158054,5.240252676230739e-14,10.0,0.0,270.0306135996774,270.0306135996774,280.0306135996774,2,2,0,0,1,1.2789769243681803e-13,261
55,13.75,0.0,68.31488538701136,6.7500000000000435,0.0,0.0,61.564885387011316,61.564885387011316,68.31488538701136,0,1,0,0,0,30.0000000000001,266
56,14.0,229.24857172880004,347.7848711110297,9.900000000000055,50.0,0.0,517.1334428398296,517.1334428398296,577.0334428398297,4,4,0,0,5,30.000000000000103,280
57,14.25,552.973199911627,525.4114803212227,16.813157894564277,0.0,1000.0,61.57152233828538,61.57152233828538,1078.3846802328499,8,6,1,0,0,51.315789473158006,275
58,14.5,221.428971642475,323.5682952482364,19.03684210534424,20.0,0.0,505.96042478536725,505.96042478536725,544.9972668907114,4,3,0,0,2,58.59649122831582,272
59,14.75,469.90313343618004,123.6647241822655,14.700000000000047,0.0,0.0,578.8678576184456,578.8678576184456,593.5678576184455,5,1,0,1,0,45.000000000000114,273
60,15.0,526.0714256051449,1058.3177456256471,60.40263157887484,30.0,0.0,1493.9865396519176,1493.9865396519176,1584.389171230792,6,10,0,1,3,87.10526315778961,278
61,15.25,163.46533308258898,434.21675101485806,53.39912280704111,0.0,0.0,544.2829612904061,544.2829612904061,597.682084097447,2,4,0,1,0,77.01754385968431,264
62,15.5,0.0,213.24943300799765,72.74999999999996,30.0,1000.0,-889.5005669920022,-889.5005669920022,213.24943300799765,0,2,1,0,3,104.99999999999994,267
63,15.75,157.509684551778,321.4704979000097,57.809821872603514,0.0,0.0,421.1703605791842,421.1703605791842,478.98018245178775,2,3,0,0,0,83.34756793130947,267
64,16.0,219.447821880984,152.66868606872097,70.15263157902007,20.0,2000.0,-1718.0361236293152,-1718.0361236293152,372.116507949705,2,1,2,1,2,102.10526315800006,275
65,16.25,271.064956741746,222.10471353611536,41.67982456114643,0.0,0.0,451.48984571671497,451.48984571671497,493.16967027786137,4,2,0,2,0,53.94736842073694,268
66,16.5,535.694232533286,0.0,26.100000545172495,10.0,4000.0,-3500.4057680118867,-3500.4057680118867,535.694232533286,5,0,4,4,1,30.000000790105027,274
67,16.75,0.0,0.0,47.1000000000001,0.0,0.0,-47.1000000000001,-47.1000000000001,0.0,0,0,0,0,0,60.0000000000001,267
68,17.0,972.55140497292,615.1747087004261,96.84210431533272,20.0,1000.0,470.8840093580134,470.8840093580134,1587.726113673346,8,4,1,2,2,79.64912201715796,277
69,17.25,308.333049999744,118.55001222681734,109.45526315747381,0.0,3000.0,-2682.5722009309125,-2682.5722009309125,426.8830622265613,2,1,3,1,0,90.08771929789482,274
70,17.5,370.58515654626206,119.61789417780027,49.05480382127077,0.0,0.0,441.1482469027917,441.1482469027917,490.20305072406234,3,1,0,2,0,40.431804561579156,275
71,17.75,89.75164479771601,269.99925854817513,121.2973684213075,0.0,3000.0,-2761.5464650754166,-2761.5464650754166,359.7509033458912,1,2,3,5,0,100.26315789494748,269
72,18.0,527.9726891537189,581.9866265608337,45.05263157911592,40.0,3000.0,-1975.093315864563,-1975.093315864563,1109.9593157145525,4,4,3,2,4,37.543859649263275,280
73,18.25,592.610227549802,465.6158698143696,50.9763157893475,0.0,0.0,1007.249781574824,1007.249781574824,1058.2260973641714,4,3,0,0,0,42.10526315778959,269
74,18.5,261.028279224498,114.54993358116582,18.450000000000102,20.0,4000.0,-3662.8717871943363,-3662.8717871943363,375.57821280566384,2,1,4,1,2,15.0000000000001,273
75,18.75,467.357152654746,0.0,3.3392733127011613,0.0,4000.0,-3535.982120657955,-3535.982120657955,467.357152654746,3,0,4,1,0,2.7148563517895727,276
76,19.0,267.031108102308,150.09590707495903,34.05000000000002,10.0,3000.0,-2626.922984822733,-2626.922984822733,417.127015177267,2,1,3,3,1,30.000000000000025,272
77,19.25,179.30407068856798,165.29273734103515,50.100000000000094,0.0,4000.0,-3705.503191970397,-3705.503191970397,344.59680802960315,1,1,4,2,0,45.000000000000085,268
78,19.5,397.73260443350205,0.0,16.050000000000093,10.0,3000.0,-2628.317395566498,-2628.317395566498,397.73260443350205,3,0,3,4,1,15.000000000000092,266
79,19.75,0.0,273.05088339858173,18.95964912276956,0.0,1000.0,-745.9087657241878,-745.9087657241878,273.05088339858173,0,2,1,1,0,17.71929824557903,266
80,20.0,78.879999999942,0.0,32.10000000000013,10.0,1000.0,-963.2200000000581,-963.2200000000581,78.879999999942,1,0,1,1,1,30.00000000000011,266
81,20.25,272.249138707206,0.0,26.346852998351665,0.0,6000.0,-5754.097714291145,-5754.097714291145,272.249138707206,2,0,6,2,0,24.623227101263247,273
82,20.5,0.0,156.26307049135326,73.69253655305059,20.0,3000.0,-2937.4294660616974,-2937.4294660616974,156.26307049135326,0,1,3,5,2,69.39128682610533,274
83,20.75,84.32000000012401,154.08004831811098,44.947368421310664,0.0,5000.0,-4806.547320103075,-4806.547320103075,238.400048318235,1,1,5,2,0,42.8070175441054,263
84,21.0,0.0,0.0,63.00000000000008,0.0,4000.0,-4063.0,-4063.0,0.0,0,0,4,2,0,75.00000000000009,269
85,21.25,0.0,0.0,82.59758173722636,0.0,3000.0,-3082.5975817372264,-3082.5975817372264,0.0,0,0,3,1,0,92.77724709326321,264
86,21.5,303.85803520124,0.0,55.78879565607903,10.0,8000.0,-7761.930760454839,-7761.930760454839,303.85803520124,3,0,8,1,1,59.038619087684296,270
87,21.75,480.194150401995,0.0,10.500000000000101,0.0,2000.0,-1530.305849598005,-1530.305849598005,480.194150401995,4,0,2,0,0,15.000000000000119,264
88,22.0,173.693302277669,0.0,10.35000000000007,0.0,4000.0,-3836.656697722331,-3836.656697722331,173.693302277669,2,0,4,0,0,15.000000000000107,264
89,22.25,0.0,0.0,20.700000000000017,0.0,3000.0,-3020.7,-3020.7,0.0,0,0,3,1,0,30.00000000000003,257
90,22.5,126.58971259847999,0.0,10.35000000000004,10.0,4000.0,-3893.76028740152,-3893.76028740152,126.58971259847999,1,0,4,1,1,15.00000000000006,266
91,22.75,0.0,0.0,12.376315789522122,0.0,1000.0,-1012.3763157895221,-1012.3763157895221,0.0,0,0,1,2,0,17.719298245684236,255
92,23.0,0.0,0.0,20.850000000000037,10.0,2000.0,-2030.8500000000001,-2030.8500000000001,0.0,0,0,2,4,1,30.00000000000005,265
93,23.25,125.25331063281,0.0,1.9035087719053028,0.0,0.0,123.34980186090473,123.34980186090473,125.25331063281,1,0,0,1,0,2.7192982455790045,261
94,23.5,0.0,0.0,10.500000000000027,10.0,5000.0,-5020.5,-5020.5,0.0,0,0,5,2,1,15.000000000000039,266
95,23.75,0.0,0.0,5.332623231879552e-14,0.0,4000.0,-4000.0,-4000.0,0.0,0,0,4,5,0,7.815970093361102e-14,262
96,24.0,67.546666666617,0.0,5.233147248873138e-14,0.0,4000.0,-3932.453333333383,-3932.453333333383,67.546666666617,1,0,4,2,0,8.171241461241152e-14,260
97,24.25,0.0,0.0,2.1032064978498962e-14,0.0,2000.0,-2000.0,-2000.0,0.0,0,0,2,0,0,3.552713678800501e-14,253
98,24.5,0.0,0.0,2.7355895326763855e-14,0.0,3000.0,-3000.0,-3000.0,0.0,0,0,3,0,0,3.907985046680551e-14,256
99,24.75,0.0,0.0,3.0979663279140364e-14,0.0,1000.0,-1000.0,-1000.0,0.0,0,0,1,0,0,4.973799150320701e-14,252
100,25.0,0.0,0.0,1.8509638266550607e-14,10.0,3000.0,-3010.0,-3010.0,0.0,0,0,3,0,1,3.197442310920451e-14,254
101,25.25,0.0,0.0,1.4885870314174097e-14,0.0,1000.0,-1000.0,-1000.0,0.0,0,0,1,0,0,2.1316282072803006e-14,253
102,25.5,0.0,0.0,2.98072677651362e-14,0.0,0.0,-2.98072677651362e-14,-2.98072677651362e-14,0.0,0,0,0,0,0,4.263256414560601e-14,251
103,25.75,0.0,0.0,1.4885870314174097e-14,0.0,2000.0,-2000.0,-2000.0,0.0,0,0,2,0,0,2.1316282072803006e-14,253
104,26.0,0.0,0.0,1.2434497875801752e-14,0.0,1000.0,-1000.0,-1000.0,0.0,0,0,1,0,0,1.7763568394002505e-14,253
105,26.25,0.0,0.0,1.4885870314174097e-14,0.0,1000.0,-1000.0,-1000.0,0.0,0,0,1,0,0,2.1316282072803006e-14,251
106,26.5,0.0,0.0,2.98072677651362e-14,0.0,2000.0,-2000.0,-2000.0,0.0,0,0,2,0,0,4.263256414560601e-14,252
107,26.75,0.0,0.0,1.2434497875801752e-14,0.0,0.0,-1.2434497875801752e-14,-1.2434497875801752e-14,0.0,0,0,0,0,0,1.7763568394002505e-14,250
108,27.0,0.0,0.0,1.2434497875801752e-14,0.0,0.0,-1.2434497875801752e-14,-1.2434497875801752e-14,0.0,0,0,0,0,0,1.7763568394002505e-14,250
109,27.25,0.0,0.0,1.2434497875801752e-14,0.0,0.0,-1.2434497875801752e-14,-1.2434497875801752e-14,0.0,0,0,0,0,0,1.7763568394002505e-14,250
110,27.5,0.0,0.0,1.2434497875801752e-14,0.0,0.0,-1.2434497875801752e-14,-1.2434497875801752e-14,0.0,0,0,0,0,0,1.7763568394002505e-14,250
111,27.75,0.0,0.0,1.2434497875801752e-14,0.0,0.0,-1.2434497875801752e-14,-1.2434497875801752e-14,0.0,0,0,0,0,0,1.7763568394002505e-14,250
112,28.0,0.0,0.0,1.2434497875801752e-14,0.0,0.0,-1.2434497875801752e-14,-1.2434497875801752e-14,0.0,0,0,0,0,0,1.7763568394002505e-14,251
113,28.25,0.0,0.0,2.7355895326763855e-14,0.0,0.0,-2.7355895326763855e-14,-2.7355895326763855e-14,0.0,0,0,0,0,0,3.907985046680551e-14,250
114,28.5,0.0,0.0,2.7355895326763855e-14,0.0,1000.0,-1000.0,-1000.0,0.0,0,0,1,0,0,3.907985046680551e-14,251
