period,time_hours,income_reservation,income_random,charging_cost,adjustment_cost,reservation_failure_cost,reward_delta,total_reward,income,reservation_services,random_services,reservation_failures,random_timeouts,path_adjustments,grid_energy_kwh,ledger_event_count
28,7.0,96.35333333293599,0.0,1.6928680679484386e-14,0.0,0.0,96.35333333293599,96.35333333293599,96.35333333293599,1,0,0,0,0,2.4868995751603507e-14,252
29,7.25,0.0,99.37620724788975,2.1902479829805088e-14,0.0,0.0,99.37620724788975,99.37620724788975,99.37620724788975,0,1,0,0,0,3.197442310920451e-14,253
30,7.5,0.0,214.74045431054398,2.3039348207021247e-14,0.0,0.0,214.74045431054398,214.74045431054398,214.74045431054398,0,2,0,0,0,3.375077994860476e-14,256
31,7.75,109.64534143004398,109.14559167679877,1.829647544582258e-14,0.0,0.0,218.79093310684277,218.79093310684277,218.79093310684277,1,1,0,0,0,2.6645352591003757e-14,254
32,8.0,0.0,142.81193684562825,2.7924329515371932e-14,0.0,0.0,142.81193684562825,142.81193684562825,142.81193684562825,0,1,0,0,0,3.730349362740526e-14,252
33,8.25,0.0,0.0,2.998490344907622e-14,0.0,0.0,-2.998490344907622e-14,-2.998490344907622e-14,0.0,0,0,0,0,0,3.907985046680551e-14,253
34,8.5,91.528182307992,0.0,4.4337866711430247e-14,10.0,0.0,81.52818230799198,81.52818230799198,91.528182307992,1,0,0,0,1,5.3290705182007514e-14,260
35,8.75,62.560000000092,340.7076346656855,2.5544011350575603e-14,0.0,0.0,403.2676346657775,403.2676346657775,403.26763466577745,1,3,0,0,0,3.375077994860476e-14,257
36,9.0,0.0,281.9492257968899,3.282707439211662e-14,0.0,0.0,281.9492257968899,281.9492257968899,281.9492257968899,0,2,0,0,0,4.440892098500626e-14,253
37,9.25,62.416193476342,0.0,4.021671884402167e-14,0.0,0.0,62.41619347634195,62.41619347634195,62.416193476342,1,0,0,0,0,4.973799150320701e-14,258
38,9.5,0.0,314.9555927177152,2.7995383788947947e-14,10.0,0.0,304.9555927177152,304.9555927177152,314.9555927177152,0,3,0,0,1,3.375077994860476e-14,263
39,9.75,275.208110500638,587.672589439502,1.9220181002310707e-14,0.0,0.0,862.88069994014,862.88069994014,862.88069994014,3,5,0,0,0,2.4868995751603507e-14,268
40,10.0,0.0,430.90185200284685,2.1156409957256983e-14,0.0,0.0,430.90185200284685,430.90185200284685,430.90185200284685,0,4,0,0,0,3.552713678800501e-14,259
41,10.25,249.660660407622,0.0,2.2453150450019167e-14,0.0,0.0,249.660660407622,249.660660407622,249.660660407622,4,0,0,0,0,3.375077994860476e-14,259
42,10.5,168.73808006378403,87.1460179100552,2.6112445539183684e-14,10.0,0.0,245.88409797383923,245.88409797383923,255.88409797383923,2,1,0,0,1,5.1514348342607263e-14,261
43,10.75,206.654453770835,384.28516493893267,2.1476154188349028e-14,0.0,0.0,590.9396187097677,590.9396187097677,590.9396187097677,3,4,0,0,0,3.730349362740526e-14,268
44,11.0,163.484355869782,157.28868729741203,2.5206503551089556e-14,10.0,0.0,310.77304316719403,310.77304316719403,320.77304316719403,2,2,0,0,1,3.907985046680551e-14,265
45,11.25,226.21395913647103,456.9575664040732,1.652011860642233e-14,0.0,0.0,683.1715255405443,683.1715255405443,683.1715255405443,4,4,0,0,0,3.730349362740526e-14,269
46,11.5,41.253333333212,150.036228109942,1.7088552795030408e-14,10.0,0.0,181.28956144315399,181.28956144315399,191.28956144315399,1,2,0,0,1,4.440892098500626e-14,263
47,11.75,127.99464472395799,740.7520809025087,1.227462576025573e-14,0.0,0.0,868.7467256264669,868.7467256264669,868.7467256264667,2,6,0,0,0,4.085620730620576e-14,266
48,12.0,283.171257870747,155.05881857590077,2.5686119897727623e-14,10.0,0.0,428.2300764466478,428.2300764466478,438.2300764466478,5,2,0,0,1,4.796163466380676e-14,265
49,12.25,240.93411681722796,355.79895513327625,4.950706511408498e-14,0.0,0.0,596.7330719505043,596.7330719505043,596.7330719505042,3,3,0,0,0,1.438849039914203e-13,263
50,12.5,0.0,214.22723986986,5.100000000000035,30.0,0.0,179.12723986986,179.12723986986,214.22723986986,0,3,0,0,3,15.000000000000076,268
51,12.75,349.582606077769,700.4535978279825,4.059627813395829,0.0,0.0,1045.9765760923558,1045.9765760923558,1050.0362039057516,5,6,0,0,0,11.940081804105368,269
52,13.0,441.773381454302,177.56660966069362,5.1000000000000245,40.0,0.0,574.2399911149956,574.2399911149956,619.3399911149957,6,2,0,0,4,15.000000000000064,274
53,13.25,220.598035648303,224.90196890677623,2.6716406864579772e-14,0.0,0.0,445.50000455507916,445.50000455507916,445.5000045550793,3,3,0,0,0,5.684341886080802e-14,270
54,13.5,228.356284517218,282.65670673314844,3.085531830038235e-14,10.0,0.0,501.0129912503664,501.0129912503664,511.01299125036644,4,4,0,4,1,7.105427357601002e-14,280
55,13.75,0.0,192.3870097241769,1.602273869139026e-14,0.0,0.0,192.3870097241769,192.3870097241769,192.3870097241769,0,2,0,2,0,2.842170943040401e-14,265
56,14.0,709.1111686396191,543.7384366740587,9.90000000000002,50.0,0.0,1192.9496053136775,1192.9496053136775,1252.8496053136778,10,6,0,1,5,30.00000000000003,280
57,14.25,72.495562122438,145.1542263974451,3.994736842070559,0.0,0.0,213.65505167781257,213.65505167781257,217.6497885198831,1,2,0,1,0,12.105263157789537,265
58,14.5,192.013760983196,515.5168234623488,3.994736842105277,20.0,0.0,683.5358476034396,683.5358476034396,707.5305844455448,2,4,0,1,2,12.10526315789477,267
59,14.75,0.0,0.0,14.850000000000032,0.0,0.0,-14.850000000000032,-14.850000000000032,0.0,0,0,0,0,0,45.00000000000003,267
60,15.0,490.40187373401994,611.4622567491523,29.473684210747372,20.0,0.0,1052.390446272425,1052.390446272425,1101.8641304831722,7,6,0,1,2,42.10526315821055,275
61,15.25,529.787447277017,324.66237396986844,29.473684210305258,0.0,0.0,824.9761370365802,824.9761370365802,854.4498212468854,6,3,0,2,0,42.10526315757894,269
62,15.5,129.727369991214,0.0,10.500000000000046,0.0,0.0,119.227369991214,119.227369991214,129.727369991214,2,0,0,0,0,15.000000000000076,269
63,15.75,56.11999999976999,92.08451651751533,10.500000000000023,0.0,1000.0,-862.2954834827146,-862.2954834827146,148.2045165172853,1,1,1,2,0,15.000000000000034,270
64,16.0,702.7258656728201,806.77305495919,12.952631578722116,40.0,0.0,1456.5462890532879,1456.5462890532879,1509.4989206320101,7,6,0,0,4,12.10526315768422,277
65,16.25,113.12561949709799,375.514178529317,16.050000000000047,0.0,4000.0,-3527.410201973585,-3527.410201973585,488.639798026415,1,3,4,3,0,15.000000000000046,273
66,16.5,108.76385546318399,248.3044288453193,46.0843859034074,20.0,1000.0,-709.0161015949041,-709.0161015949041,357.0682843085033,1,2,1,1,2,43.06951953589476,273
67,16.75,177.810950121332,0.0,77.15263157973581,0.0,3000.0,-2899.341681458404,-2899.341681458404,177.810950121332,2,0,3,1,0,72.1052631586316,273
68,17.0,1237.285740529947,640.1405159922851,50.67608122648118,0.0,0.0,1826.7501752957508,1826.7501752957508,1877.426256522232,9,4,0,3,0,41.20006603778958,282
69,17.25,405.82510101809703,0.0,14.889473684340052,0.0,3000.0,-2609.064372666243,-2609.064372666243,405.82510101809703,3,0,3,2,0,12.10526315800005,270
70,17.5,110.21999999986801,420.9497571974448,54.450000000000024,20.0,1000.0,-543.2802428026872,-543.2802428026872,531.1697571973128,1,3,1,3,2,45.00000000000003,273
71,17.75,356.385926649181,135.82412249828272,67.18684210522109,0.0,3000.0,-2574.9767929577574,-2574.9767929577574,492.2100491474637,3,1,3,3,0,55.61403508768424,276
72,18.0,988.047679129299,151.10556824059896,59.942105263455844,40.0,1000.0,39.21114210644237,39.21114210644237,1139.153247369898,6,1,1,5,4,49.649122807263204,278
73,18.25,0.0,306.78467762089076,90.55526315734737,0.0,3000.0,-2783.7705855364566,-2783.7705855364566,306.78467762089076,0,2,3,3,0,75.08771929778948,271
74,18.5,425.846666666666,0.0,36.00000000000003,30.0,5000.0,-4640.153333333334,-4640.153333333334,425.846666666666,3,0,5,3,3,30.000000000000025,279
75,18.75,473.638082566351,0.0,2.007283228522283e-14,0.0,5000.0,-4526.361917433649,-4526.361917433649,473.638082566351,3,0,5,2,0,1.7763568394002505e-14,269
76,19.0,150.576736249233,0.0,1.1404210908949608e-14,20.0,5000.0,-4869.423263750767,-4869.423263750767,150.576736249233,1,0,5,3,2,1.0658141036401503e-14,265
77,19.25,0.0,0.0,1.9007018181582682e-14,0.0,4000.0,-4000.0,-4000.0,0.0,0,0,4,4,0,1.7763568394002505e-14,265
78,19.5,185.335403354262,0.0,1.858069254012662e-14,0.0,0.0,185.335403354262,185.335403354262,185.335403354262,1,0,0,2,0,1.7763568394002505e-14,262
79,19.75,0.0,0.0,1.1404210908949608e-14,0.0,1000.0,-1000.0,-1000.0,0.0,0,0,1,1,0,1.0658141036401503e-14,265
80,20.0,170.177832433164,135.01825592509056,1.3926637620897963e-14,10.0,3000.0,-2704.8039116417453,-2704.8039116417453,305.19608835825454,1,1,3,1,1,1.4210854715202004e-14,271
81,20.25,0.0,0.0,2.6183499812759695e-14,0.0,4000.0,-4000.0,-4000.0,0.0,0,0,4,3,0,2.4868995751603507e-14,268
82,20.5,0.0,0.0,2.6183499812759695e-14,10.0,5000.0,-5010.0,-5010.0,0.0,0,0,5,3,1,2.4868995751603507e-14,273
83,20.75,0.0,0.0,1.1404210908949608e-14,0.0,7000.0,-7000.0,-7000.0,0.0,0,0,7,3,0,1.0658141036401503e-14,270
84,21.0,96.95611356968901,123.80853725312583,1.3926637620897963e-14,0.0,8000.0,-7779.235349177185,-7779.235349177185,220.76465082281484,1,1,8,3,0,1.4210854715202004e-14,272
85,21.25,0.0,0.0,4.973799150320701e-15,0.0,3000.0,-3000.0,-3000.0,0.0,0,0,3,2,0,7.105427357601002e-15,264
86,21.5,51.608538049738996,0.0,28.46966917463791,30.0,5000.0,-5006.861131124899,-5006.861131124899,51.608538049738996,1,0,5,2,3,29.05068283126318,270
87,21.75,0.0,0.0,1.2150280781497713e-14,0.0,4000.0,-4000.0,-4000.0,0.0,0,0,4,0,0,1.4210854715202004e-14,260
88,22.0,0.0,0.0,11.063275679984223,10.0,5000.0,-5021.063275679984,-5021.063275679984,0.0,0,0,5,2,1,17.02042412305265,264
89,22.25,0.0,0.0,9.237055564881303e-15,0.0,1000.0,-1000.0,-1000.0,0.0,0,0,1,2,0,1.4210854715202004e-14,260
90,22.5,96.204576244546,0.0,9.237055564881303e-15,0.0,3000.0,-2903.795423755454,-2903.795423755454,96.204576244546,1,0,3,0,0,1.4210854715202004e-14,259
91,22.75,0.0,0.0,19.50000000000001,0.0,4000.0,-4019.5,-4019.5,0.0,0,0,4,0,0,30.000000000000014,260
92,23.0,0.0,119.42951559282625,1.9045248009894882,10.0,1000.0,-892.4750092081632,-892.4750092081632,119.42951559282625,0,1,1,0,1,2.930038155368443,257
93,23.25,0.0,0.0,9.750000000000005,0.0,3000.0,-3009.75,-3009.75,0.0,0,0,3,1,0,15.000000000000007,258
94,23.5,93.491836916632,0.0,1.8971491044794674e-14,0.0,4000.0,-3906.508163083368,-3906.508163083368,93.491836916632,1,0,4,0,0,2.842170943040401e-14,258
95,23.75,0.0,0.0,0.0,0.0,1000.0,-1000.0,-1000.0,0.0,0,0,1,2,0,0.0,257
96,24.0,0.0,0.0,2.415845301584341e-15,10.0,3000.0,-3010.0,-3010.0,0.0,0,0,3,0,1,7.105427357601002e-15,254
97,24.25,0.0,0.0,2.415845301584341e-15,0.0,3000.0,-3000.0,-3000.0,0.0,0,0,3,1,0,7.105427357601002e-15,256
98,24.5,0.0,0.0,2.415845301584341e-15,0.0,0.0,-2.415845301584341e-15,-2.415845301584341e-15,0.0,0,0,0,0,0,7.105427357601002e-15,252
99,24.75,0.0,0.0,2.415845301584341e-15,0.0,2000.0,-2000.0,-2000.0,0.0,0,0,2,0,0,7.105427357601002e-15,253
100,25.0,0.0,0.0,0.0,10.0,2000.0,-2010.0,-2010.0,0.0,0,0,2,0,1,0.0,255
101,25.25,0.0,0.0,0.0,0.0,1000.0,-1000.0,-1000.0,0.0,0,0,1,0,0,0.0,252
102,25.5,0.0,0.0,0.0,0.0,2000.0,-2000.0,-2000.0,0.0,0,0,2,0,0,0.0,252
103,25.75,0.0,0.0,0.0,0.0,1000.0,-1000.0,-1000.0,0.0,0,0,1,0,0,0.0,252
104,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,251
105,26.25,0.0,0.0,0.0,0.0,1000.0,-1000.0,-1000.0,0.0,0,0,1,0,0,0.0,251
106,26.5,0.0,0.0,0.0,0.0,1000.0,-1000.0,-1000.0,0.0,0,0,1,0,0,0.0,251
