period,time_hours,income_reservation,income_random,charging_cost,adjustment_cost,reservation_failure_cost,reward_delta,total_reward,income,reservation_services,random_services,reservation_failures,random_timeouts,path_adjustments,grid_energy_kwh,ledger_event_count
61,15.25,573.165960006889,593.7692560196758,1.9255708139098715e-14,0.0,0.0,1166.9352160265646,1166.9352160265646,1166.9352160265648,6,5,0,1,0,2.842170943040401e-14,272
62,15.5,224.856383807726,316.5071310670631,2.318145675417327e-14,0.0,0.0,541.3635148747891,541.3635148747891,541.3635148747891,2,3,0,2,0,3.375077994860476e-14,268
63,15.75,62.56000000023,102.47320373239833,3.437250484239484e-14,0.0,6000.0,-5834.966796267372,-5834.966796267372,165.03320373262832,1,1,6,0,0,4.973799150320701e-14,269
64,16.0,417.319999998672,248.88781261401556,16.05000000000005,0.0,3000.0,-2349.842187387312,-2349.842187387312,666.2078126126876,4,2,3,1,0,15.00000000000005,266
65,16.25,115.65338396637601,84.57846678822271,5.302425165609748e-14,0.0,0.0,200.2318507545987,200.2318507545987,200.23185075459872,1,1,0,1,0,5.5067062021407764e-14,263
66,16.5,84.80467652023799,455.5886790195549,27.65263157860952,30.0,0.0,482.7407239611834,482.7407239611834,540.3933555397929,1,4,0,1,3,27.105263157579,270
67,16.75,74.39999999981401,288.9487417465935,70.99248187058741,0.0,2000.0,-1707.6437401241799,-1707.6437401241799,363.34874174640754,1,2,2,1,0,66.93110394957898,272
68,17.0,505.92716160916495,454.51548128701387,95.81842105263175,10.0,2000.0,-1145.3757781564527,-1145.3757781564527,960.4426428961788,5,3,2,1,1,81.31578947368433,276
69,17.25,339.87354375165603,357.4420374533288,118.30789473624627,0.0,2000.0,-1420.9923135312615,-1420.9923135312615,697.3155812049848,3,3,2,2,0,99.91228070126309,269
70,17.5,523.889504263125,142.02265116465173,95.91902762152635,0.0,0.0,569.9931278062504,569.9931278062504,665.9121554277767,4,1,0,4,0,81.07294261410527,286
71,17.75,232.89363955361696,136.250709013631,65.50526315760006,0.0,0.0,303.639085409648,303.639085409648,369.14434856724796,2,1,0,3,0,60.08771929800005,270
72,18.0,245.24127628466397,307.81549239746414,79.6495146725705,20.0,4000.0,-3546.5927459904424,-3546.5927459904424,553.0567686821281,2,2,4,6,2,71.1729741556842,278
73,18.25,338.67824251447803,282.7361671739006,91.02237097140214,0.0,2000.0,-1469.6079612830235,-1469.6079612830235,621.4144096883786,2,2,2,5,0,81.08441004957898,272
74,18.5,120.926666667103,314.411564872775,77.12105263174735,20.0,4000.0,-3661.782821091869,-3661.782821091869,435.338231539878,1,2,4,2,2,67.01754385978947,271
75,18.75,365.68422171724296,166.46445234985788,36.00000000000005,0.0,2000.0,-1503.8513259328993,-1503.8513259328993,532.1486740671008,3,1,2,1,0,30.000000000000043,275
76,19.0,157.71556641771,123.35269902435745,32.699999999999996,0.0,4000.0,-3751.6317345579328,-3751.6317345579328,281.06826544206746,1,1,4,0,0,30.000000000000004,266
77,19.25,84.319999999938,0.0,20.150878638696877,0.0,4000.0,-3935.830878638759,-3935.830878638759,84.319999999938,1,0,4,5,0,20.562121059894764,271
78,19.5,157.26225091719996,0.0,13.949403596345132,0.0,3000.0,-2856.687152679145,-2856.687152679145,157.26225091719996,1,0,3,3,0,14.234085302320947,264
79,19.75,175.99612560849897,0.0,29.40000000000003,0.0,2000.0,-1853.403874391501,-1853.403874391501,175.99612560849897,1,0,2,2,0,30.00000000000002,268
80,20.0,198.896638320941,0.0,1.9735324485736782e-14,10.0,3000.0,-2811.103361679059,-2811.103361679059,198.896638320941,2,0,3,1,1,1.9539925233402755e-14,263
81,20.25,293.027900529054,145.06808438282852,1.2558842854559771e-14,0.0,5000.0,-4561.904015088117,-4561.904015088117,438.0959849118825,2,1,5,1,0,1.2434497875801753e-14,267
82,20.5,0.0,146.82168904186614,16.050000000000033,40.0,2000.0,-1909.228310958134,-1909.228310958134,146.82168904186614,0,1,2,1,4,15.000000000000023,264
83,20.75,0.0,0.0,3.113953539468639e-14,0.0,2000.0,-2000.0,-2000.0,0.0,0,0,2,1,0,3.019806626980426e-14,264
84,21.0,0.0,0.0,6.05287972505264,20.0,5000.0,-5026.052879725053,-5026.052879725053,0.0,0,0,5,0,2,8.646971035789486,265
85,21.25,0.0,353.5869191104901,20.550000000000026,0.0,8000.0,-7666.96308088951,-7666.96308088951,353.5869191104901,0,3,8,1,0,30.000000000000032,270
86,21.5,142.543333333532,142.41603211408855,4.8192982455905495,20.0,4000.0,-3739.85993279797,-3739.85993279797,284.95936544762054,1,1,4,0,2,7.192982456105294,267
87,21.75,142.54333333293602,120.8780550836735,1.7408297026122453e-14,0.0,2000.0,-1736.5786115833905,-1736.5786115833905,263.4213884166095,1,1,2,2,0,2.4868995751603507e-14,266
88,22.0,0.0,0.0,4.65,0.0,4000.0,-4004.65,-4004.65,0.0,0,0,4,0,0,15.0,258
89,22.25,197.141403146229,0.0,4.7606363295926715e-15,0.0,7000.0,-6802.858596853771,-6802.858596853771,197.141403146229,2,0,7,0,0,7.105427357601002e-15,269
90,22.5,0.0,101.25994335577994,7.460698725481052e-15,0.0,3000.0,-2898.74005664422,-2898.74005664422,101.25994335577994,0,1,3,0,0,1.0658141036401503e-14,265
91,22.75,0.0,111.34648078450009,1.2434497875801753e-14,0.0,6000.0,-5888.6535192155,-5888.6535192155,111.34648078450009,0,1,6,1,0,1.7763568394002505e-14,266
92,23.0,0.0,0.0,9.734435479913373e-15,0.0,3000.0,-3000.0,-3000.0,0.0,0,0,3,5,0,1.4210854715202004e-14,263
93,23.25,144.427785937122,0.0,4.7606363295926715e-15,0.0,2000.0,-1855.572214062878,-1855.572214062878,144.427785937122,1,0,2,3,0,7.105427357601002e-15,258
94,23.5,0.0,0.0,1.2745360322696798e-14,0.0,3000.0,-3000.0,-3000.0,0.0,0,0,3,2,0,1.8207657603852567e-14,259
95,23.75,0.0,0.0,1.750599665228947e-14,0.0,2000.0,-2000.0,-2000.0,0.0,0,0,2,0,0,2.531308496145357e-14,257
96,24.0,0.0,0.0,1.0187406473960437e-14,0.0,1000.0,-1000.0,-1000.0,0.0,0,0,1,3,0,1.8207657603852567e-14,256
97,24.25,0.0,0.0,1.0187406473960437e-14,0.0,2000.0,-2000.0,-2000.0,0.0,0,0,2,2,0,1.8207657603852567e-14,256
98,24.5,0.0,0.0,1.5161205624281138e-14,10.0,2000.0,-2010.0,-2010.0,0.0,0,0,2,0,1,2.531308496145357e-14,255
99,24.75,0.0,0.0,1.2745360322696798e-14,0.0,2000.0,-2000.0,-2000.0,0.0,0,0,2,0,0,1.8207657603852567e-14,253
100,25.0,0.0,0.0,7.771561172376096e-15,0.0,2000.0,-2000.0,-2000.0,0.0,0,0,2,0,0,1.1102230246251565e-14,253
101,25.25,0.0,0.0,7.771561172376096e-15,0.0,1000.0,-1000.0,-1000.0,0.0,0,0,1,0,0,1.1102230246251565e-14,252
102,25.5,0.0,0.0,1.2745360322696798e-14,10.0,1000.0,-1010.0,-1010.0,0.0,0,0,1,0,1,1.8207657603852567e-14,252
103,25.75,0.0,0.0,1.2745360322696798e-14,0.0,1000.0,-1000.0,-1000.0,0.0,0,0,1,0,0,1.8207657603852567e-14,252
104,26.0,0.0,0.0,7.771561172376096e-15,0.0,0.0,-7.771561172376096e-15,-7.771561172376096e-15,0.0,0,0,0,0,0,1.1102230246251565e-14,250
105,26.25,0.0,0.0,7.771561172376096e-15,0.0,1000.0,-1000.0,-1000.0,0.0,0,0,1,0,0,1.1102230246251565e-14,252
106,26.5,0.0,0.0,1.2745360322696798e-14,0.0,0.0,-1.2745360322696798e-14,-1.2745360322696798e-14,0.0,0,0,0,0,0,1.8207657603852567e-14,250
107,26.75,0.0,0.0,1.2745360322696798e-14,0.0,1000.0,-1000.0,-1000.0,0.0,0,0,1,0,0,1.8207657603852567e-14,251
