period,time_hours,income_reservation,income_random,charging_cost,adjustment_cost,reservation_failure_cost,reward_delta,total_reward,income,reservation_services,random_services,reservation_failures,random_timeouts,path_adjustments,grid_energy_kwh,ledger_event_count
28,7.0,96.35333333293599,0.0,3.641531520770514e-14,10.0,0.0,86.35333333293599,86.35333333293599,96.35333333293599,1,0,0,0,1,5.3290705182007514e-14,254
29,7.25,118.20666666661698,220.0770464006389,4.376943252282218e-14,0.0,0.0,338.28371306725586,338.28371306725586,338.28371306725586,1,2,0,0,0,6.394884621840902e-14,255
30,7.5,0.0,94.03961515779484,4.6203041392800524e-14,0.0,0.0,94.03961515779484,94.03961515779484,94.03961515779484,0,1,0,0,0,6.750155989720952e-14,255
31,7.75,0.0,0.0,4.8849813083506894e-14,0.0,0.0,-4.8849813083506894e-14,-4.8849813083506894e-14,0.0,0,0,0,0,0,7.105427357601002e-14,252
32,8.0,109.64534143004398,251.95752852242703,5.735856234423409e-14,0.0,0.0,361.602869952471,361.602869952471,361.602869952471,1,2,0,0,0,7.105427357601002e-14,255
33,8.25,56.120000000321994,0.0,6.131983809609664e-14,0.0,0.0,56.12000000032192,56.12000000032192,56.120000000321994,1,0,0,0,0,7.815970093361102e-14,254
34,8.5,91.528182307992,0.0,5.0697224196483147e-14,20.0,0.0,71.52818230799198,71.52818230799198,91.528182307992,1,0,0,0,2,6.394884621840902e-14,261
35,8.75,48.0,340.7076346656855,4.2454928461665984e-14,0.0,0.0,388.7076346656855,388.7076346656855,388.7076346656855,1,3,0,0,0,5.684341886080802e-14,256
36,9.0,0.0,281.9492257968899,5.629274824059394e-14,0.0,0.0,281.9492257968899,281.9492257968899,281.9492257968899,0,2,0,0,0,7.638334409421077e-14,253
37,9.25,0.0,121.99600627411343,6.654232720393337e-14,0.0,0.0,121.99600627411341,121.99600627411341,121.99600627411343,0,1,0,0,0,8.526512829121202e-14,258
38,9.5,0.0,324.6164524095907,6.528111384795919e-14,10.0,0.0,314.6164524095907,314.6164524095907,324.6164524095907,0,3,0,0,1,8.348877145181177e-14,263
39,9.75,293.681443833986,456.0157234735131,4.67714755814086e-14,0.0,0.0,749.6971673074991,749.6971673074991,749.6971673074991,3,4,0,0,0,6.039613253960852e-14,269
40,10.0,203.05011514569603,430.90185200284685,4.078515303262976e-14,30.0,0.0,603.9519671485428,603.9519671485428,633.9519671485428,3,4,0,0,3,8.526512829121202e-14,264
41,10.25,202.66871485075603,0.0,6.032507826603252e-14,0.0,0.0,202.66871485075603,202.66871485075603,202.66871485075603,3,0,0,0,0,1.2079226507921703e-13,258
42,10.5,95.803447405358,172.95569187958355,4.147793219999586e-14,10.0,0.0,258.75913928494157,258.75913928494157,268.75913928494157,1,2,0,0,1,8.881784197001252e-14,261
43,10.75,206.654453770835,298.47549096940435,5.45519185379817e-14,0.0,0.0,505.12994474023935,505.12994474023935,505.12994474023935,3,3,0,0,0,1.0302869668521453e-13,267
44,11.0,247.23049330883703,110.34487222564785,6.011191544530448e-14,20.0,0.0,337.5753655344849,337.5753655344849,357.5753655344849,3,1,0,0,2,1.8829382497642655e-13,265
45,11.25,142.467821697416,369.5736623579646,5.373479439185759e-14,0.0,0.0,512.0414840553807,512.0414840553807,512.0414840553806,3,4,0,0,0,1.1901590823981678e-13,268
46,11.5,0.0,566.2222310160524,4.2472692030059995e-14,20.0,0.0,546.2222310160524,546.2222310160524,566.2222310160524,0,5,0,0,2,1.2079226507921703e-13,266
47,11.75,82.404219050526,384.9424497975378,3.9399594697897574e-14,0.0,0.0,467.34666884806376,467.34666884806376,467.3466688480638,2,3,0,0,0,1.1368683772161603e-13,263
48,12.0,333.037924537391,147.8646844747933,12.059420372050564,90.0,0.0,378.8431886401338,378.8431886401338,480.9026090121843,5,2,0,0,9,54.815547145684306,274
49,12.25,123.32928592602298,354.99879076756844,9.90000000000004,0.0,0.0,468.4280766935914,468.4280766935914,478.3280766935914,2,3,0,0,0,45.00000000000007,262
50,12.5,289.871910834556,155.01984015115585,29.585428386973092,70.0,0.0,345.3063225987388,345.3063225987388,444.89175098571184,4,2,0,0,7,117.48191293376385,276
51,12.75,412.62048579629004,841.6066433302352,29.083587651263315,0.0,0.0,1225.1435414752625,1225.1435414752625,1254.2271291265251,6,8,0,0,0,114.47085296028769,272
52,13.0,301.04508845917996,177.56660966069362,42.318421052562144,50.0,0.0,386.29327706731135,386.29327706731135,478.6116981198736,4,2,0,0,5,174.21052631547377,273
53,13.25,376.98407671617497,410.3344580534872,42.86929824543797,0.0,0.0,744.4492365242243,744.4492365242243,787.3185347696622,4,5,0,0,0,152.71929824484218,273
54,13.5,184.644329527102,580.7282368602274,57.07090496370108,90.0,0.0,618.3016614236283,618.3016614236283,765.3725663873295,3,8,0,0,9,203.1497204814737,285
55,13.75,0.0,166.4328208611687,70.58421052629133,0.0,0.0,95.84861033487742,95.84861033487742,166.4328208611687,0,2,0,0,0,267.10526315778833,267
56,14.0,775.1411686392189,521.94736414209,132.85292287112952,50.0,0.0,1114.2356099101798,1114.2356099101798,1297.088532781309,12,6,0,0,5,251.8388055132632,285
57,14.25,269.41889545634,285.2641789292062,104.29264502945861,0.0,0.0,450.39042935608757,450.39042935608757,554.6830743855462,5,3,0,1,0,216.95288731811536,273
58,14.5,285.400427649784,479.4784958473728,158.95898803140295,50.0,0.0,555.9199354657545,555.9199354657545,764.8789234971568,4,4,0,0,5,312.61619056782365,269
59,14.75,75.38783561465598,108.91010456830003,164.69694727173373,0.0,0.0,19.600992911222306,19.600992911222306,184.297940182956,1,1,0,0,0,328.7267869727369,269
60,15.0,380.632245612509,1141.2137526760318,292.44710391299,50.0,0.0,1179.3988943755528,1179.3988943755528,1521.8459982885408,5,11,0,0,5,430.7871681747123,281
61,15.25,660.468093404635,104.45643944814688,282.1575777124985,0.0,0.0,482.76695514028415,482.76695514028415,764.9245328527819,6,1,0,0,0,415.3729906571052,266
62,15.5,423.01467801550496,97.61421075275801,293.5364268234854,60.0,0.0,167.09246194477748,167.09246194477748,520.628888768263,5,1,0,0,6,432.300794709566,277
63,15.75,102.90666666684798,211.79654656789734,324.48084942532125,0.0,0.0,-9.777636190575743,-9.777636190575743,314.7032132347453,1,2,0,0,0,477.41378710494746,268
64,16.0,906.91097166813,920.8390535809493,367.5673019584904,80.0,0.0,1380.1827232905898,1380.1827232905898,1827.7500252490793,8,7,0,0,8,459.07097473031547,286
65,16.25,455.50561949763596,571.2418979730633,368.4439992408696,0.0,0.0,658.3035182298306,658.3035182298306,1026.7475174706992,5,5,0,0,0,423.1139339363142,275
66,16.5,791.93589372618,508.076031395781,330.2088997445894,120.0,0.0,849.8030253773719,849.8030253773719,1300.011925121961,7,4,0,0,12,379.05279378968436,292
67,16.75,313.597618433196,279.11852410406965,500.46747492265706,0.0,0.0,92.24866761460827,92.24866761460827,592.7161425372656,3,2,0,0,0,598.370610918738,270
68,17.0,1241.1864614857598,962.6860656677333,501.81683354197287,60.0,0.0,1642.0556936115202,1642.0556936115202,2203.872527153493,11,7,0,0,6,484.51807366471814,290
69,17.25,688.4816582338151,538.4309912151368,522.5195265801347,0.0,0.0,704.393122868817,704.393122868817,1226.912649448952,6,4,0,0,0,475.1982380742303,274
70,17.5,423.607258923198,433.654731393406,468.03818407853305,100.0,0.0,289.2238062380706,289.2238062380706,857.2619903166039,4,3,0,0,10,423.09656217284254,282
71,17.75,1089.076868925448,438.78513497880925,534.9797486453915,0.0,0.0,992.8822552588648,992.8822552588648,1527.8620039042573,8,3,0,1,0,494.88655175032113,277
72,18.0,984.312364345027,734.3660298345429,420.34532247209887,90.0,0.0,1208.33307170747,1208.33307170747,1718.67839417957,7,5,0,3,9,374.2204476969474,289
73,18.25,1119.0730312183011,612.9175607983592,554.1890534892992,0.0,0.0,1177.8015385273602,1177.8015385273602,1731.9905920166602,9,4,0,0,0,493.74307089022295,275
74,18.5,1298.936186083592,245.35059865312417,421.9936785978426,80.0,0.0,1042.2931061388717,1042.2931061388717,1544.286784736716,9,2,0,0,8,388.01857735315843,284
75,18.75,727.9410593436701,276.85397105902655,297.5079440747056,0.0,0.0,707.2870863279912,707.2870863279912,1004.7950304026966,6,2,0,0,0,280.62043989431606,269
76,19.0,407.33006675277795,0.0,669.8850465938148,70.0,0.0,-332.55497984103704,-332.55497984103704,407.33006675277795,4,0,0,2,7,612.3354822061056,269
77,19.25,655.474857320272,668.3644292916737,538.5661815098997,0.0,0.0,785.273105102047,785.273105102047,1323.8392866119457,5,5,0,1,0,495.63527516599993,272
78,19.5,372.46091969741303,0.0,405.98292629895053,50.0,0.0,-83.52200660153773,-83.52200660153773,372.46091969741303,3,0,0,0,5,380.1173117150527,267
79,19.75,750.278678421019,167.87785283248007,393.9419659992508,0.0,0.0,524.2145652542488,524.2145652542488,918.156531253499,6,1,0,0,0,366.2699781552734,271
80,20.0,448.517612600488,258.06965889789376,565.1086534235055,10.0,0.0,131.47861807487635,131.47861807487635,706.5872714983818,4,2,0,1,1,539.8353444810399,274
81,20.25,904.7130111034701,0.0,420.7636358110022,0.0,0.0,483.9493752924681,483.9493752924681,904.7130111034701,6,0,0,2,0,401.0807735101055,271
82,20.5,914.436467004992,286.2224500156984,577.8965745432063,80.0,0.0,542.7623424774847,542.7623424774847,1200.6589170206903,7,2,0,1,8,554.5142034665791,280
83,20.75,1374.7075735473643,273.2701724596404,356.1213436462462,0.0,0.0,1291.8564023607573,1291.8564023607573,1647.9777460070047,12,2,0,1,0,343.5015512248421,278
84,21.0,319.682424668701,123.80853725312583,412.42113828243566,10.0,0.0,21.069823639390968,21.069823639390968,443.49096192182685,3,1,0,3,1,467.667044265579,267
85,21.25,847.2715309866051,301.28103314684597,373.8211099439847,0.0,0.0,774.7314541894665,774.7314541894665,1148.5525641334511,8,2,0,0,0,442.6142655343674,270
86,21.5,234.880723933758,197.41940809904713,257.7483701010621,60.0,0.0,114.55176193174307,114.55176193174307,432.3001320328051,2,2,0,0,6,308.1301133292864,271
87,21.75,1185.333837976265,100.46454809274998,78.07621218866447,0.0,0.0,1207.7221738803505,1207.7221738803505,1285.798386069015,10,1,0,0,0,105.65586468115816,270
88,22.0,398.714880534849,200.1167462814895,326.24424065152374,50.0,0.0,222.5873861648144,222.5873861648144,598.8316268163385,5,2,0,1,5,521.0508923466066,275
89,22.25,304.69666666656997,0.0,320.4654096405082,0.0,0.0,-15.768742973938293,-15.768742973938293,304.69666666656997,4,0,0,0,0,491.34906167290296,263
90,22.5,1115.720905048114,0.0,212.37335654732357,60.0,0.0,843.3475485007904,843.3475485007904,1115.720905048114,11,0,0,0,6,334.90638331956364,274
91,22.75,234.37439524351197,0.0,202.81154921638537,0.0,0.0,31.56284602712679,31.56284602712679,234.37439524351197,2,0,0,0,0,327.2934723492632,259
92,23.0,360.99763370865395,176.64184417434814,151.41917860392635,40.0,0.0,346.2202992790756,346.2202992790756,537.6394778830021,4,2,0,0,4,235.4916837198948,265
93,23.25,408.8586240357439,0.0,154.91815455329487,0.0,0.0,253.94046948244892,253.94046948244892,408.8586240357439,5,0,0,0,0,224.50265618319776,261
94,23.5,372.50971434928795,55.070682123798974,155.71344858750018,80.0,0.0,191.86694788558674,191.86694788558674,427.5803964730869,5,1,0,0,8,249.541250147895,268
95,23.75,353.91315602034297,64.34177489309978,137.43343090181398,0.0,0.0,280.82150001162864,280.82150001162864,418.25493091344276,4,1,0,0,0,209.46834329954126,261
96,24.0,338.156667815367,122.53542358719514,119.89979023837898,10.0,0.0,330.7923011641831,330.7923011641831,460.69209140256214,4,1,0,0,1,203.3749820388422,258
97,24.25,221.266152738039,0.0,168.675,0.0,0.0,52.591152738039,52.591152738039,221.266152738039,3,0,0,0,0,262.5000000000001,258
98,24.5,453.825712063586,0.0,91.15162840395921,80.0,0.0,282.6740836596268,282.6740836596268,453.825712063586,5,0,0,0,8,139.43841651693407,266
99,24.75,409.210553946114,0.0,134.8014614401654,0.0,0.0,274.4090925059485,274.4090925059485,409.210553946114,4,0,0,0,0,213.84269773937154,258
100,25.0,115.64666666637402,0.0,105.34429404158529,30.0,0.0,-19.6976273752113,-19.6976273752113,115.64666666637402,3,0,0,0,3,171.63424257221055,260
101,25.25,659.3775464176839,0.0,83.42379762801102,0.0,0.0,575.9537487896729,575.9537487896729,659.3775464176839,6,0,0,0,0,137.8138010731052,259
102,25.5,243.97274783399297,0.0,92.0149122807127,30.0,0.0,121.95783555328035,121.95783555328035,243.97274783399297,3,0,0,0,3,146.09649122810535,259
103,25.75,228.866666667038,0.0,91.28960832482709,0.0,0.0,137.57705834221105,137.57705834221105,228.866666667038,3,0,0,0,0,159.34229760689584,254
104,26.0,56.11999999976999,0.0,75.65389010802372,10.0,0.0,-29.53389010825377,-29.53389010825377,56.11999999976999,1,0,0,0,1,128.48801343752638,256
105,26.25,207.503333333404,0.0,104.677327623115,0.0,0.0,102.82600571028895,102.82600571028895,207.503333333404,3,0,0,0,0,170.3949291860004,253
106,26.5,142.543333333383,0.0,72.15157295074478,30.0,0.0,40.39176038263823,40.39176038263823,142.543333333383,1,0,0,0,3,111.74047010557902,256
107,26.75,161.35333333294903,0.0,81.03684210523897,0.0,0.0,80.31649122771007,80.31649122771007,161.35333333294903,2,0,0,0,0,116.14035087715797,254
108,27.0,253.86333333297097,0.0,60.22497592515213,0.0,0.0,193.63835740781886,193.63835740781886,253.86333333297097,2,0,0,0,0,104.21424627047371,256
109,27.25,77.936666666907,0.0,49.17999478183159,0.0,0.0,28.756671885075427,28.756671885075427,77.936666666907,1,0,0,0,0,77.7420978086316,252
110,27.5,361.3599999993339,0.0,38.453638176165235,20.0,0.0,302.9063618231687,302.9063618231687,361.3599999993339,4,0,0,0,2,63.52775378550823,258
111,27.75,126.089999999974,0.0,28.970175438608493,0.0,0.0,97.11982456136558,97.11982456136558,126.089999999974,2,0,0,0,0,46.162280701789584,254
112,28.0,235.420000000447,0.0,24.658462737600082,0.0,0.0,210.76153726284699,210.76153726284699,235.420000000447,2,0,0,0,0,43.15494676800012,254
113,28.25,270.683333333085,0.0,19.473684210574746,0.0,0.0,251.20964912251023,251.20964912251023,270.683333333085,2,0,0,0,0,35.61403508778949,253
114,28.5,0.0,0.0,20.560072284310557,10.0,0.0,-30.560072284310557,-30.560072284310557,0.0,0,0,0,0,1,45.442960406157944,252
115,28.75,118.679999999586,0.0,26.38267543860849,0.0,0.0,92.29732456097759,92.29732456097759,118.679999999586,1,0,0,0,0,42.4122807017896,253
116,29.0,89.33333333329799,0.0,38.09458041874534,20.0,0.0,31.238752914552702,31.238752914552702,89.33333333329799,2,0,0,0,2,77.20962630857906,254
117,29.25,77.93666666659801,0.0,30.750000000000036,0.0,0.0,47.18666666659801,47.18666666659801,77.93666666659801,1,0,0,0,0,60.000000000000085,251
118,29.5,0.0,0.0,19.349984564920984,10.0,0.0,-29.349984564920977,-29.349984564920977,0.0,0,0,0,0,1,41.53945163399972,251
119,29.75,0.0,0.0,17.884073190436723,0.0,0.0,-17.884073190436723,-17.884073190436723,0.0,0,0,0,0,0,39.44529252761259,250
120,30.0,0.0,0.0,17.08245614032739,0.0,0.0,-17.08245614032739,-17.08245614032739,0.0,0,0,0,0,0,24.824561403473723,251
121,30.25,142.543333333681,0.0,4.848684210491091,0.0,0.0,137.69464912318995,137.69464912318995,142.543333333681,1,0,0,0,0,7.236842105210583,252
122,30.5,0.0,0.0,23.841228070128466,10.0,0.0,-33.841228070128444,-33.841228070128444,0.0,0,0,0,0,1,34.91228070168425,253
123,30.75,158.106666666304,0.0,10.05000000000006,0.0,0.0,148.05666666630398,148.05666666630398,158.106666666304,2,0,0,0,0,15.000000000000089,253
124,31.0,151.65333333314402,0.0,28.57368421037901,0.0,0.0,123.07964912276508,123.07964912276508,151.65333333314402,2,0,0,0,0,42.10526315768428,252
125,31.25,0.0,0.0,14.869298245449476,0.0,0.0,-14.869298245449476,-14.869298245449476,0.0,0,0,0,0,0,22.192982455894736,250
126,31.5,0.0,0.0,1.5574561403273803,0.0,0.0,-1.5574561403273803,-1.5574561403273803,0.0,0,0,0,0,0,2.3245614034737017,250
127,31.75,0.0,0.0,20.10000000000001,0.0,0.0,-20.10000000000001,-20.10000000000001,0.0,0,0,0,0,0,30.000000000000007,250
128,32.0,0.0,0.0,10.500000000000005,0.0,0.0,-10.500000000000005,-10.500000000000005,0.0,0,0,0,0,0,15.000000000000007,253
129,32.25,265.363333332785,0.0,17.400000000000055,0.0,0.0,247.96333333278497,247.96333333278497,265.363333332785,3,0,0,0,0,15.000000000000059,253
130,32.5,0.0,0.0,12.871929824541077,0.0,0.0,-12.871929824541077,-12.871929824541077,0.0,0,0,0,0,0,11.096491228052658,250
131,32.75,0.0,0.0,1.3145040611561852e-14,0.0,0.0,-1.3145040611561852e-14,-1.3145040611561852e-14,0.0,0,0,0,0,0,1.4210854715202004e-14,250
132,33.0,0.0,0.0,1.3145040611561852e-14,0.0,0.0,-1.3145040611561852e-14,-1.3145040611561852e-14,0.0,0,0,0,0,0,1.4210854715202004e-14,250
133,33.25,0.0,0.0,1.3145040611561852e-14,0.0,0.0,-1.3145040611561852e-14,-1.3145040611561852e-14,0.0,0,0,0,0,0,1.4210854715202004e-14,250
134,33.5,0.0,0.0,12.87192982448003,10.0,0.0,-22.87192982448003,-22.87192982448003,0.0,0,0,0,0,1,11.096491228000032,252
135,33.75,62.186666667135995,0.0,4.945377440890297e-14,0.0,0.0,62.18666666713594,62.18666666713594,62.186666667135995,1,0,0,0,0,4.263256414560601e-14,251
136,34.0,0.0,0.0,3.298694650766265e-14,10.0,0.0,-10.000000000000034,-10.000000000000034,0.0,0,0,0,0,1,4.440892098500626e-14,251
137,34.25,0.0,0.0,1.2185807918285719e-14,0.0,0.0,-1.2185807918285719e-14,-1.2185807918285719e-14,0.0,0,0,0,0,0,1.7763568394002505e-14,250
138,34.5,0.0,0.0,2.2737367544323206e-15,0.0,0.0,-2.2737367544323206e-15,-2.2737367544323206e-15,0.0,0,0,0,0,0,7.105427357601002e-15,250
139,34.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,250
140,35.0,0.0,0.0,1.5631940186722204e-15,0.0,0.0,-1.5631940186722204e-15,-1.5631940186722204e-15,0.0,0,0,0,0,0,7.105427357601002e-15,250
141,35.25,0.0,0.0,13.950000000000003,0.0,0.0,-13.950000000000003,-13.950000000000003,0.0,0,0,0,0,0,15.000000000000007,251
142,35.5,130.139999999784,0.0,2.1387336346379014e-14,0.0,0.0,130.139999999784,130.139999999784,130.139999999784,1,0,0,0,0,2.842170943040401e-14,251
