period,time_hours,income_reservation,income_random,charging_cost,adjustment_cost,reservation_failure_cost,reward_delta,total_reward,income,reservation_services,random_services,reservation_failures,random_timeouts,path_adjustments,grid_energy_kwh,ledger_event_count
16,4.0,0.0,0.0,5.062616992290714e-15,0.0,0.0,-5.062616992290714e-15,-5.062616992290714e-15,0.0,0,0,0,0,0,1.5987211554602254e-14,251
17,4.25,0.0,0.0,3.4106051316484808e-15,0.0,0.0,-3.4106051316484808e-15,-3.4106051316484808e-15,0.0,0,0,0,0,0,1.0658141036401503e-14,251
18,4.5,33.213333333584,0.0,3.9612757518625585e-15,0.0,0.0,33.213333333584,33.213333333584,33.213333333584,1,0,0,0,0,1.2434497875801753e-14,251
19,4.75,0.0,0.0,5.062616992290714e-15,0.0,0.0,-5.062616992290714e-15,-5.062616992290714e-15,0.0,0,0,0,0,0,1.5987211554602254e-14,250
20,5.0,0.0,0.0,5.062616992290714e-15,0.0,0.0,-5.062616992290714e-15,-5.062616992290714e-15,0.0,0,0,0,0,0,1.5987211554602254e-14,252
21,5.25,0.0,74.35097235376811,3.854694341498543e-15,0.0,0.0,74.35097235376811,74.35097235376811,74.35097235376811,0,1,0,0,0,1.2434497875801753e-14,253
22,5.5,74.422790197317,79.54199883693626,5.311306949806749e-15,10.0,0.0,143.96478903425327,143.96478903425327,153.96478903425327,1,1,0,0,1,1.5987211554602254e-14,253
23,5.75,0.0,0.0,4.867217739956687e-15,0.0,0.0,-4.867217739956687e-15,-4.867217739956687e-15,0.0,0,0,0,0,0,1.4210854715202004e-14,250
24,6.0,0.0,0.0,1.8918200339612668e-14,0.0,0.0,-1.8918200339612668e-14,-1.8918200339612668e-14,0.0,0,0,0,0,0,3.375077994860476e-14,252
25,6.25,0.0,65.07894319271136,1.454836251468805e-14,0.0,0.0,65.07894319271136,65.07894319271136,65.07894319271136,0,1,0,0,0,2.3092638912203256e-14,252
26,6.5,0.0,0.0,1.6004975122996256e-14,0.0,0.0,-1.6004975122996256e-14,-1.6004975122996256e-14,0.0,0,0,0,0,0,2.6645352591003757e-14,252
27,6.75,0.0,0.0,1.84563475613686e-14,0.0,0.0,-1.84563475613686e-14,-1.84563475613686e-14,0.0,0,0,0,0,0,3.019806626980426e-14,253
28,7.0,49.220000000183994,108.64083327280862,2.0303758674344862e-14,0.0,0.0,157.8608332729926,157.8608332729926,157.8608332729926,1,1,0,0,0,3.019806626980426e-14,253
29,7.25,0.0,0.0,2.0232704400768854e-14,0.0,0.0,-2.0232704400768854e-14,-2.0232704400768854e-14,0.0,0,0,0,0,0,3.019806626980426e-14,251
30,7.5,78.14559262368,0.0,1.785238623597252e-14,10.0,0.0,68.14559262368,68.14559262368,78.14559262368,1,0,0,0,1,2.6645352591003757e-14,257
31,7.75,0.0,93.30353379201198,2.163602630389505e-14,0.0,0.0,93.30353379201198,93.30353379201198,93.30353379201198,0,1,0,0,0,3.197442310920451e-14,252
32,8.0,207.38664192395498,0.0,3.3715252811816755e-14,10.0,0.0,197.38664192395498,197.38664192395498,207.38664192395498,2,0,0,0,1,3.730349362740526e-14,256
33,8.25,0.0,214.51942856167648,3.2507330161024585e-14,0.0,0.0,214.51942856167648,214.51942856167648,214.51942856167648,0,2,0,0,0,3.907985046680551e-14,256
34,8.5,73.724698911078,108.06518935166682,4.245492846166599e-14,10.0,0.0,171.7898882627448,171.7898882627448,181.7898882627448,1,1,0,0,1,5.1514348342607263e-14,263
35,8.75,182.35442767626597,0.0,5.563549621001584e-14,0.0,0.0,182.35442767626597,182.35442767626597,182.35442767626597,2,0,0,0,0,6.927791673660977e-14,260
36,9.0,0.0,535.2624563626995,4.348521542851813e-14,50.0,0.0,485.2624563626995,485.2624563626995,535.2624563626995,0,4,0,0,5,5.5067062021407764e-14,269
37,9.25,473.611093420179,240.6421236058743,1.7230661342182428e-14,0.0,0.0,714.2532170260532,714.2532170260532,714.2532170260533,5,2,0,0,0,2.4868995751603507e-14,265
38,9.5,71.646649254917,536.3519562390554,6.192379942149273e-14,30.0,0.0,577.9986054939725,577.9986054939725,607.9986054939724,1,4,0,0,3,6.927791673660977e-14,264
39,9.75,56.11999999963199,136.89208935456196,7.034373084024992e-14,0.0,0.0,193.01208935419396,193.01208935419396,193.01208935419396,1,1,0,0,0,7.283063041541027e-14,258
40,10.0,87.057698719222,372.21831158996434,8.968825682131865e-14,10.0,0.0,449.27601030918635,449.27601030918635,459.27601030918635,1,3,0,0,1,1.1723955140041653e-13,264
41,10.25,206.96428075860098,153.4122366440091,6.252776074688882e-14,0.0,0.0,360.3765174026101,360.3765174026101,360.3765174026101,3,1,0,0,0,9.237055564881302e-14,258
42,10.5,213.671325698261,75.09715034946726,7.871037155382509e-14,50.0,0.0,238.76847604772826,238.76847604772826,288.76847604772826,3,1,0,0,5,1.0658141036401503e-13,271
43,10.75,143.100567228088,289.03652956365124,7.132072710192005e-14,0.0,0.0,432.1370967917393,432.1370967917393,432.1370967917393,3,3,0,0,0,8.171241461241152e-14,266
44,11.0,254.68697545235,505.4729323139396,4.892086735708291e-14,30.0,0.0,730.1599077662895,730.1599077662895,760.1599077662896,3,4,0,0,3,1.2079226507921703e-13,266
45,11.25,157.939723482486,284.2142278251147,6.110667527536861e-14,0.0,0.0,442.15395130760066,442.15395130760066,442.15395130760066,2,4,0,0,0,1.0480505352461478e-13,263
46,11.5,240.71495919386402,357.5049905635957,9.709566484161768e-14,60.0,0.0,538.2199497574596,538.2199497574596,598.2199497574597,3,3,0,0,6,1.616484723854228e-13,273
47,11.75,436.128850248763,191.00933101215372,6.741274205523951e-14,0.0,0.0,627.1381812609168,627.1381812609168,627.1381812609168,7,3,0,0,0,1.2256862191861728e-13,270
48,12.0,431.008390650941,374.46141945250275,12.440281059277982,40.0,0.0,753.0295290441657,753.0295290441657,805.4698101034437,6,3,0,0,4,36.58906193905277,271
49,12.25,188.41951524687101,178.25047893433342,15.30000000000011,0.0,0.0,351.3699941812044,351.3699941812044,366.6699941812044,3,2,0,0,0,45.00000000000021,264
50,12.5,438.45107971330197,391.19787410221966,32.76815595449482,70.0,0.0,726.8807978610268,726.8807978610268,829.6489538155216,7,4,0,0,7,100.34238866978964,274
51,12.75,122.47481518549002,60.60863081193551,23.27876497636638,0.0,0.0,159.80468102105928,159.80468102105928,183.08344599742554,2,1,0,0,0,83.46695581284217,263
52,13.0,268.691240831325,317.3158550555363,33.09016669753058,30.0,0.0,522.9169291893306,522.9169291893306,586.0070958868613,4,3,0,0,3,90.12329730373918,274
53,13.25,233.481100083603,147.75961634660445,75.99385964919382,0.0,0.0,305.2468567810136,305.2468567810136,381.24071643020744,5,1,0,0,0,164.69298245614402,273
54,13.5,190.224370374078,1154.959400333603,121.58421052634003,50.0,0.0,1173.5995601813418,1173.5995601813418,1345.183770707681,2,14,0,0,5,304.60526315799996,281
55,13.75,62.186666666255995,0.0,118.49779500328236,0.0,0.0,-56.31112833702636,-56.31112833702636,62.186666666255995,1,0,0,0,0,315.12771282801293,260
56,14.0,359.097054167626,460.82049746985456,135.50403878836926,40.0,0.0,644.4135128491115,644.4135128491115,819.9175516374805,6,5,0,0,4,244.5308371387497,272
57,14.25,80.03959413251201,275.05901325101013,113.16718299989854,0.0,0.0,241.93142438362372,241.93142438362372,355.0986073835221,1,3,0,0,0,273.1208295505792,261
58,14.5,134.900277975083,189.9172047568265,183.85459385574552,60.0,0.0,80.962888876164,80.962888876164,324.8174827319095,2,2,0,0,6,366.39858208357947,276
59,14.75,365.106202438576,0.0,155.2176456303758,0.0,0.0,209.88855680820018,209.88855680820018,365.106202438576,3,0,0,0,0,332.70189024168417,260
60,15.0,681.214969807942,426.21649411961334,241.71930811381142,70.0,0.0,795.7121558137443,795.7121558137443,1107.4314639275553,8,4,0,0,7,354.54999154782075,277
61,15.25,376.280750662632,0.0,272.3969741463244,0.0,0.0,103.8837765163076,103.8837765163076,376.280750662632,3,0,0,0,0,400.734728913964,269
62,15.5,542.6680471798289,661.9880148051468,286.6089211214507,50.0,0.0,868.0471408635259,868.0471408635259,1204.6560619849756,5,6,0,0,5,419.8666522318948,281
63,15.75,95.987553604044,508.0007502955866,232.95478318298277,0.0,0.0,371.03352071664784,371.03352071664784,603.9883038996306,1,5,0,0,0,342.4260123395232,270
64,16.0,519.201194123094,1023.8998803733793,252.8725305875614,120.0,0.0,1170.2285439089117,1170.2285439089117,1543.1010744964733,4,8,0,1,12,307.03205300284236,290
65,16.25,942.706066361722,485.68748329670916,310.53435904880666,0.0,0.0,1117.8591906096253,1117.8591906096253,1428.3935496584313,8,4,0,0,0,370.2128095943683,273
66,16.5,680.3409723418079,360.75997648580926,386.53873259813196,30.0,0.0,624.5622162294865,624.5622162294865,1041.1009488276172,6,3,0,0,3,449.0959098937897,272
67,16.75,154.965148268552,94.43198373045462,402.47324561401155,0.0,0.0,-153.07611361500508,-153.07611361500508,249.39713199900663,2,1,0,2,0,447.8508771929474,269
68,17.0,875.607825235453,617.9773679392438,352.6310932169118,110.0,0.0,1030.9540999577844,1030.9540999577844,1493.5851931746968,6,4,0,0,11,362.32247524631595,286
69,17.25,541.100401926569,439.2101228190313,392.51250454503287,0.0,0.0,587.7980202005679,587.7980202005679,980.3105247456003,4,3,0,0,0,392.8795682084213,276
70,17.5,1208.104677007647,717.7632598250744,498.52657175507966,50.0,0.0,1377.341365077641,1377.341365077641,1925.8679368327216,10,5,0,0,5,473.8895869772593,285
71,17.75,692.8919433728099,419.2432533834235,527.7134039633578,0.0,0.0,584.4217927928751,584.4217927928751,1112.1351967562334,5,3,0,3,0,502.73604352806296,271
72,18.0,743.057736283197,612.9148693820925,335.26129394409367,50.0,0.0,970.7113117211954,970.7113117211954,1355.9726056652894,6,4,0,0,5,290.8426612148422,277
73,18.25,653.913821355912,161.1990959806921,317.9631064716873,0.0,0.0,497.1498108649165,497.1498108649165,815.1129173366041,5,1,0,0,0,281.2760154637895,270
74,18.5,523.987156665227,302.7595384747504,417.83673440639643,20.0,0.0,388.9099607335808,388.9099607335808,826.7466951399774,4,2,0,0,2,385.4565084042446,272
75,18.75,933.883438600511,437.2503658848973,274.8832587556446,0.0,0.0,1096.2505457297627,1096.2505457297627,1371.1338044854083,8,3,0,0,0,262.80744008308574,280
76,19.0,434.202446128626,269.2169623270669,487.826387026362,50.0,0.0,165.5930214293311,165.5930214293311,703.4194084556929,3,2,0,1,5,462.0427701483156,269
77,19.25,890.934952326273,714.1004481773581,540.3884628713815,0.0,0.0,1064.646937632249,1064.646937632249,1605.035400503631,8,5,0,0,0,508.1699726614856,276
78,19.5,714.623607277588,139.34099038496154,504.907948762461,50.0,0.0,299.05664890008916,299.05664890008916,853.9645976625495,6,1,0,1,5,472.11468753236846,272
79,19.75,767.51942718183,159.71514301465803,443.0017332355836,0.0,0.0,484.2328369609054,484.2328369609054,927.234570196488,5,1,0,1,0,414.40657002098,274
80,20.0,1153.139808475006,274.50050947390116,590.71207550359,80.0,0.0,756.9282424453176,756.9282424453176,1427.640317948907,9,2,0,1,8,563.2314879942534,283
81,20.25,677.776475203204,242.81810935636997,377.92775958346095,0.0,0.0,542.6668249761134,542.6668249761134,920.594584559574,5,2,0,2,0,362.8019948688944,270
82,20.5,776.2332202784761,127.47909402939874,336.80663224907136,50.0,0.0,516.9056820588039,516.9056820588039,903.7123143078749,7,1,0,0,5,323.4657819018946,278
83,20.75,1139.409057930753,427.3687393777551,321.9771261459553,0.0,0.0,1244.800671162553,1244.800671162553,1566.777797308508,9,3,0,2,0,307.91037904131696,273
84,21.0,330.303294794552,246.63169174222838,400.43718033823234,80.0,0.0,96.49780619854802,96.49780619854802,576.9349865367803,3,2,0,0,8,464.06899164084194,275
85,21.25,661.864953704067,280.3752621747452,302.49941178800634,0.0,0.0,639.740804090806,639.740804090806,942.2402158788123,6,2,0,0,0,355.92028113405115,267
86,21.5,819.4458724684911,0.0,240.46980390182517,40.0,0.0,538.9760685666661,538.9760685666661,819.4458724684911,7,0,0,1,4,290.91064769801176,273
87,21.75,663.287802312687,395.78830831289133,211.749804866396,0.0,0.0,847.3263057591826,847.3263057591826,1059.0761106255782,6,3,0,0,0,264.3971428824212,267
88,22.0,363.31926951124206,169.97962395914317,315.6291972618463,40.0,0.0,177.66969620853865,177.66969620853865,533.2988934703852,4,2,0,0,4,491.52857560964503,266
89,22.25,308.11611362547796,123.29161939269544,280.71220340872503,0.0,0.0,150.69552960944816,150.69552960944816,431.4077330181734,3,1,0,2,0,427.93729633800365,264
90,22.5,820.3928754650149,105.95528403998601,172.6839550191042,40.0,0.0,713.6642044858969,713.6642044858969,926.3481595050009,8,1,0,0,4,263.15368655895236,273
91,22.75,583.410009699127,179.73070520848592,206.7997004788539,0.0,0.0,556.3410144287592,556.3410144287592,763.140714907613,6,2,0,1,0,328.744393813426,264
92,23.0,369.78852403121596,67.08511459826401,214.43402756537475,10.0,0.0,212.439611064105,212.439611064105,436.87363862947996,4,1,0,0,1,343.03837719105263,262
93,23.25,301.998005160267,0.0,157.65701754387254,0.0,0.0,144.34098761639456,144.34098761639456,301.998005160267,3,0,0,1,0,256.40350877194874,258
94,23.5,609.6433333329139,116.06281672631202,182.71045407967495,30.0,0.0,512.995695979551,512.995695979551,725.7061500592259,6,1,0,1,3,267.539611158176,268
95,23.75,403.684328690248,0.0,113.83218125868031,0.0,0.0,289.85214743156774,289.85214743156774,403.684328690248,5,0,0,0,0,169.7173743133689,262
96,24.0,413.35119625564795,140.54622857347255,118.96995622449265,10.0,0.0,424.9274686046278,424.9274686046278,553.8974248291205,4,2,0,1,1,171.22477124454926,260
97,24.25,251.06258289141002,0.0,134.97196804094776,0.0,0.0,116.0906148504623,116.0906148504623,251.06258289141002,3,0,0,2,0,201.6892776524808,257
98,24.5,269.125556607842,0.0,112.8691373590404,20.0,0.0,136.25641924880162,136.25641924880162,269.125556607842,2,0,0,0,2,169.47094810689993,258
99,24.75,182.37333333333697,0.0,80.50099693970004,0.0,0.0,101.87233639363699,101.87233639363699,182.37333333333697,2,0,0,0,0,123.5728527710001,257
100,25.0,543.61999999954,0.0,53.310681110510856,50.0,0.0,440.30931888902927,440.30931888902927,543.61999999954,6,0,0,0,5,80.61629950693396,263
101,25.25,220.59999999949696,0.0,48.810999960499004,0.0,0.0,171.789000038998,171.789000038998,220.59999999949696,3,0,0,0,0,82.67941164852644,257
102,25.5,332.84666666663304,0.0,75.09003308423107,20.0,0.0,237.75663358240192,237.75663358240192,332.84666666663304,4,0,0,0,2,123.0676712959474,259
103,25.75,174.89340277600098,0.0,53.49298245623584,0.0,0.0,121.40042031976519,121.40042031976519,174.89340277600098,2,0,0,0,0,82.8508771930527,254
104,26.0,0.0,0.0,68.81315789476109,50.0,1000.0,-1118.8131578947612,-1118.8131578947612,0.0,0,0,1,0,5,98.85964912284217,257
105,26.25,209.68666666676603,0.0,62.54724790051903,0.0,0.0,147.1394187662471,147.1394187662471,209.68666666676603,3,0,0,0,0,99.33464235036854,255
106,26.5,36.736666666495,0.0,78.79445728345316,0.0,0.0,-42.05779061695821,-42.05779061695821,36.736666666495,1,0,0,0,0,118.98749661352636,252
107,26.75,246.963333333865,0.0,47.793141493901075,0.0,0.0,199.170191839964,199.170191839964,246.963333333865,2,0,0,0,0,78.46118082400007,256
108,27.0,197.893333333442,0.0,71.77500000000008,30.0,0.0,96.11833333344198,96.11833333344198,197.893333333442,4,0,0,0,3,127.5000000000001,258
109,27.25,36.736666666392004,0.0,46.10592105278744,0.0,0.0,-9.369254386395458,-9.369254386395458,36.736666666392004,1,0,0,0,0,72.47807017568434,252
110,27.5,62.560000000092,0.0,44.10416666669501,20.0,0.0,-1.5441666666030245,-1.5441666666030245,62.560000000092,1,0,0,0,2,71.07456140355038,256
111,27.75,261.760000000111,0.0,27.419956140303224,0.0,0.0,234.34004385980785,234.34004385980785,261.760000000111,3,0,0,0,0,45.02192982442116,253
112,28.0,0.0,0.0,26.356140350864273,0.0,0.0,-26.356140350864273,-26.356140350864273,0.0,0,0,0,0,0,46.732456140315904,252
113,28.25,33.213333333114,0.0,45.8348684209274,0.0,0.0,-12.621535087813418,-12.621535087813418,33.213333333114,1,0,0,0,0,69.53947368389484,253
114,28.5,326.803333333887,0.0,22.51951754381458,20.0,0.0,284.2838157900725,284.2838157900725,326.803333333887,3,0,0,0,2,42.160087719219334,257
115,28.75,55.200000000138,0.0,15.479057017537983,0.0,0.0,39.72094298260006,39.72094298260006,55.200000000138,1,0,0,0,0,31.40899122805282,251
116,29.0,33.213333333395994,0.0,34.637280701779,40.0,0.0,-41.423947368383004,-41.423947368383004,33.213333333395994,1,0,0,0,4,58.26754385968434,256
117,29.25,56.120000000321994,0.0,18.127192982491625,0.0,0.0,37.99280701783039,37.99280701783039,56.120000000321994,1,0,0,0,0,28.114035087789603,252
118,29.5,59.600000000297996,0.0,2.9912280702347824,0.0,0.0,56.60877193006325,56.60877193006325,59.600000000297996,1,0,0,0,0,6.315789473789608,251
119,29.75,0.0,0.0,15.62905701752,0.0,0.0,-15.62905701752,-15.62905701752,0.0,0,0,0,0,0,31.40899122799999,250
120,30.0,0.0,0.0,8.473684210673715,0.0,0.0,-8.473684210673715,-8.473684210673715,0.0,0,0,0,0,0,12.105263158105318,251
121,30.25,48.50666666684799,0.0,30.900000000000038,0.0,0.0,17.60666666684795,17.60666666684795,48.50666666684799,1,0,0,0,0,45.00000000000006,254
122,30.5,304.689999999769,0.0,20.400000000000087,10.0,0.0,274.28999999976895,274.28999999976895,304.689999999769,3,0,0,0,1,30.00000000000013,256
123,30.75,85.20000000024,0.0,22.268421052716352,0.0,0.0,62.931578947523676,62.931578947523676,85.20000000024,1,0,0,0,0,32.653508772052675,251
124,31.0,66.80000000003999,0.0,6.634751908938984,0.0,0.0,60.16524809110103,60.16524809110103,66.80000000003999,1,0,0,0,0,9.691441907052681,251
125,31.25,0.0,0.0,6.900668030826342,0.0,0.0,-6.900668030826342,-6.900668030826342,0.0,0,0,0,0,0,9.858097186894778,250
126,31.5,0.0,0.0,10.500000000000014,0.0,0.0,-10.500000000000014,-10.500000000000014,0.0,0,0,0,0,0,15.000000000000021,251
127,31.75,0.0,0.0,20.55000000000003,0.0,0.0,-20.55000000000003,-20.55000000000003,0.0,0,0,0,0,0,30.000000000000043,250
128,32.0,62.18666666696001,0.0,20.850000000000065,10.0,0.0,31.336666666959957,31.336666666959957,62.18666666696001,1,0,0,0,1,30.000000000000064,252
129,32.25,0.0,0.0,16.25198382037319,0.0,0.0,-16.25198382037319,-16.25198382037319,0.0,0,0,0,0,0,23.41072876594742,250
130,32.5,0.0,0.0,15.175657894736872,0.0,0.0,-15.175657894736872,-15.175657894736872,0.0,0,0,0,0,0,21.776315789473728,251
131,32.75,59.59999999955299,0.0,2.989608560710621e-14,0.0,0.0,59.59999999955296,59.59999999955296,59.59999999955299,1,0,0,0,0,4.3520742565306136e-14,251
132,33.0,0.0,0.0,2.4371615836571438e-14,0.0,0.0,-2.4371615836571438e-14,-2.4371615836571438e-14,0.0,0,0,0,0,0,3.552713678800501e-14,250
133,33.25,0.0,0.0,2.4371615836571438e-14,0.0,0.0,-2.4371615836571438e-14,-2.4371615836571438e-14,0.0,0,0,0,0,0,3.552713678800501e-14,250
134,33.5,0.0,0.0,4.675657894736891,10.0,0.0,-14.675657894736897,-14.675657894736897,0.0,0,0,0,0,1,6.776315789473742,252
135,33.75,111.32000000004598,0.0,3.5544900356399015e-14,0.0,0.0,111.32000000004597,111.32000000004597,111.32000000004598,1,0,0,0,0,5.1514348342607263e-14,251
136,34.0,0.0,0.0,10.050000000000031,0.0,0.0,-10.050000000000031,-10.050000000000031,0.0,0,0,0,0,0,15.000000000000048,250
137,34.25,0.0,0.0,5.054385965006332,0.0,0.0,-5.054385965006332,-5.054385965006332,0.0,0,0,0,0,0,7.543859649263183,250
138,34.5,0.0,0.0,1.7905676941154525e-14,0.0,0.0,-1.7905676941154525e-14,-1.7905676941154525e-14,0.0,0,0,0,0,0,2.842170943040401e-14,250
139,34.75,0.0,0.0,1.3216094885137864e-14,0.0,0.0,-1.3216094885137864e-14,-1.3216094885137864e-14,0.0,0,0,0,0,0,1.4210854715202004e-14,250
140,35.0,0.0,0.0,4.533262654149439e-14,10.0,0.0,-10.000000000000044,-10.000000000000044,0.0,0,0,0,0,1,5.3290705182007514e-14,251
141,35.25,0.0,0.0,17.400000000000045,0.0,0.0,-17.400000000000045,-17.400000000000045,0.0,0,0,0,0,0,15.000000000000053,250
142,35.5,0.0,0.0,8.343859649326323,0.0,0.0,-8.343859649326323,-8.343859649326323,0.0,0,0,0,0,0,7.192982456315811,250
143,35.75,0.0,0.0,1.6484591469634326e-14,0.0,0.0,-1.6484591469634326e-14,-1.6484591469634326e-14,0.0,0,0,0,0,0,2.842170943040401e-14,250
144,36.0,0.0,0.0,1.6484591469634326e-14,0.0,0.0,-1.6484591469634326e-14,-1.6484591469634326e-14,0.0,0,0,0,0,0,2.842170943040401e-14,250
145,36.25,0.0,0.0,17.400000000000016,0.0,0.0,-17.400000000000016,-17.400000000000016,0.0,0,0,0,0,0,15.000000000000028,251
146,36.5,124.95999999999998,0.0,4.3272052607790107e-14,0.0,0.0,124.95999999999997,124.95999999999997,124.95999999999998,1,0,0,0,0,5.1514348342607263e-14,251
