period,time_hours,income_reservation,income_random,charging_cost,adjustment_cost,reservation_failure_cost,reward_delta,total_reward,income,reservation_services,random_services,reservation_failures,random_timeouts,path_adjustments,grid_energy_kwh,ledger_event_count
20,5.0,94.04706247121997,0.0,4.618527782440651e-15,0.0,0.0,94.04706247121997,94.04706247121997,94.04706247121997,1,0,0,0,0,1.4210854715202004e-14,251
21,5.25,0.0,0.0,9.521272659185343e-15,0.0,0.0,-9.521272659185343e-15,-9.521272659185343e-15,0.0,0,0,0,0,0,2.1316282072803006e-14,251
22,5.5,0.0,0.0,9.521272659185343e-15,10.0,0.0,-10.00000000000001,-10.00000000000001,0.0,0,0,0,0,1,2.1316282072803006e-14,251
23,5.75,0.0,0.0,8.419931418757188e-15,0.0,0.0,-8.419931418757188e-15,-8.419931418757188e-15,0.0,0,0,0,0,0,1.7763568394002505e-14,250
24,6.0,0.0,0.0,1.4424017535930032e-14,0.0,0.0,-1.4424017535930032e-14,-1.4424017535930032e-14,0.0,0,0,0,0,0,2.1316282072803006e-14,251
25,6.25,49.220000000183994,0.0,1.4424017535930032e-14,0.0,0.0,49.22000000018398,49.22000000018398,49.220000000183994,1,0,0,0,0,2.1316282072803006e-14,251
26,6.5,0.0,0.0,1.4424017535930032e-14,0.0,0.0,-1.4424017535930032e-14,-1.4424017535930032e-14,0.0,0,0,0,0,0,2.1316282072803006e-14,250
27,6.75,0.0,0.0,1.4424017535930032e-14,0.0,0.0,-1.4424017535930032e-14,-1.4424017535930032e-14,0.0,0,0,0,0,0,2.1316282072803006e-14,251
28,7.0,82.83807985668798,0.0,1.4424017535930032e-14,10.0,0.0,72.83807985668798,72.83807985668798,82.83807985668798,1,0,0,0,1,2.1316282072803006e-14,252
29,7.25,0.0,0.0,3.808509063674137e-14,0.0,0.0,-3.808509063674137e-14,-3.808509063674137e-14,0.0,0,0,0,0,0,5.684341886080802e-14,251
30,7.5,0.0,0.0,1.6804335700726368e-14,0.0,0.0,-1.6804335700726368e-14,-1.6804335700726368e-14,0.0,0,0,0,0,0,2.4868995751603507e-14,251
31,7.75,0.0,0.0,1.2043699371133697e-14,0.0,0.0,-1.2043699371133697e-14,-1.2043699371133697e-14,0.0,0,0,0,0,0,1.7763568394002505e-14,253
32,8.0,0.0,149.0712145065997,2.7498003873915878e-14,10.0,0.0,139.0712145065997,139.0712145065997,149.0712145065997,0,1,0,0,1,2.842170943040401e-14,254
33,8.25,55.199999999862,233.89859573288464,2.7498003873915878e-14,0.0,0.0,289.0985957327467,289.0985957327467,289.0985957327466,1,2,0,0,0,2.842170943040401e-14,260
34,8.5,135.442942487568,101.02031412727685,3.47810669154569e-14,0.0,0.0,236.46325661484482,236.46325661484482,236.46325661484485,2,1,0,0,0,3.907985046680551e-14,258
35,8.75,0.0,329.8873455505356,2.9878322038712213e-14,0.0,0.0,329.8873455505356,329.8873455505356,329.8873455505356,0,3,0,0,0,3.197442310920451e-14,254
36,9.0,104.468957059998,111.73297427618732,2.886579864025407e-14,0.0,0.0,216.20193133618534,216.20193133618534,216.20193133618534,1,1,0,0,0,3.375077994860476e-14,258
37,9.25,75.56849396035999,255.6062107686647,2.8830271503466066e-14,0.0,0.0,331.1747047290247,331.1747047290247,331.1747047290247,1,2,0,0,0,3.375077994860476e-14,264
38,9.5,81.06933752452201,572.4980865517095,3.964828465541359e-14,40.0,0.0,613.5674240762314,613.5674240762314,653.5674240762315,1,4,0,0,4,4.085620730620576e-14,267
39,9.75,91.648823230193,349.43798716477966,5.0253134986633084e-14,0.0,0.0,441.08681039497264,441.08681039497264,441.08681039497264,1,3,0,0,0,6.217248937900877e-14,258
40,10.0,0.0,302.99236321695986,2.4797941478027498e-14,10.0,0.0,292.99236321695986,292.99236321695986,302.99236321695986,0,3,0,0,1,5.1514348342607263e-14,261
41,10.25,0.0,554.3362525713926,2.501110429875553e-14,0.0,0.0,554.3362525713926,554.3362525713926,554.3362525713926,0,5,0,0,0,5.684341886080802e-14,259
42,10.5,61.992315522072,0.0,3.3821834222180774e-14,30.0,0.0,31.992315522071962,31.992315522071962,61.992315522072,1,0,0,0,3,6.572520305780927e-14,262
43,10.75,262.666497267443,372.2326393591396,4.463984737412829e-14,0.0,0.0,634.8991366265826,634.8991366265826,634.8991366265826,4,3,0,0,0,6.927791673660977e-14,269
44,11.0,194.861108624697,333.45703513254637,6.128431095930864e-14,40.0,0.0,488.31814375724343,488.31814375724343,528.3181437572434,3,3,0,0,4,1.3322676295501878e-13,265
45,11.25,93.13916269308798,405.54570346344224,5.81934500587522e-14,0.0,0.0,498.68486615653023,498.68486615653023,498.68486615653023,1,4,0,0,0,1.2612133559741778e-13,269
46,11.5,75.308134770948,364.5188065935942,3.947064897147357e-14,30.0,0.0,409.82694136454217,409.82694136454217,439.8269413645422,2,5,0,0,3,9.059419880941277e-14,272
47,11.75,487.561963214213,542.3035667146153,5.362821298149357e-14,0.0,0.0,1029.865529928828,1029.865529928828,1029.8655299288282,6,7,0,0,0,9.414691248821327e-14,271
48,12.0,75.781189659084,358.19189395534534,10.200000000000054,20.0,0.0,403.7730836144293,403.7730836144293,433.97308361442936,1,4,0,0,2,30.000000000000153,263
49,12.25,149.94353840019602,389.0266730727392,6.113767242650586,0.0,0.0,532.8564442302846,532.8564442302846,538.9702114729353,3,4,0,0,0,17.981668360736993,269
50,12.5,208.52854828995896,203.03587125103536,8.996080145001043,30.0,0.0,372.5683393959934,372.5683393959934,411.5644195409943,3,3,0,0,3,26.45905925000306,264
51,12.75,169.136106421441,91.11347437355289,23.708848714380746,0.0,0.0,236.54073208061328,236.54073208061328,260.2495807949939,3,1,0,0,0,69.73190798347277,266
52,13.0,230.13437832691199,119.2807251745993,28.53582030880673,30.0,0.0,290.8792831927046,290.8792831927046,349.4151035015113,4,2,0,0,3,87.84529192996095,272
53,13.25,211.496074478944,615.7533979249677,47.54999999999974,0.0,0.0,779.699472403912,779.699472403912,827.2494724039117,3,6,0,1,0,149.99999999999923,274
54,13.5,169.272616138895,503.56513631348224,68.81315789470747,60.0,0.0,544.0245945576695,544.0245945576695,672.8377524523772,3,6,0,0,6,237.10526315777122,279
55,13.75,0.0,121.87353904995376,71.10000000015314,0.0,0.0,50.77353904980064,50.77353904980064,121.87353904995376,0,1,0,0,0,255.00000000045037,261
56,14.0,702.4013247068799,325.7143819204495,130.64922427569866,20.0,0.0,877.466482351631,877.466482351631,1028.1157066273295,10,4,0,0,2,265.8167119608845,279
57,14.25,346.367766481265,339.58012078978084,87.64533093917042,0.0,0.0,598.3025563318756,598.3025563318756,685.9478872710458,4,4,0,0,0,192.15167127234392,270
58,14.5,200.93510368054498,190.03697564149473,157.9840674852839,30.0,0.0,202.9880118367558,202.9880118367558,390.9720793220397,3,2,0,0,3,339.7273079285435,267
59,14.75,318.30413819569,243.2341132801747,159.05136796216914,0.0,0.0,402.4868835136957,402.4868835136957,561.5382514758646,5,2,0,0,0,326.6294311034339,274
60,15.0,644.264128500573,529.4617243436873,193.50410073602444,60.0,0.0,920.2217521082367,920.2217521082367,1173.7258528442603,9,5,0,0,6,284.5124086608483,280
61,15.25,372.338623568485,446.77481636930116,237.0684373736258,0.0,0.0,582.0450025641611,582.0450025641611,819.1134399377861,4,4,0,0,0,348.79483677337066,271
62,15.5,269.524516635554,655.4808251594475,228.7657360708361,90.0,0.0,606.2396057241657,606.2396057241657,925.0053417950014,3,6,0,1,9,334.4243504230515,282
63,15.75,245.71416473238597,123.56444644362416,222.08274917102253,0.0,0.0,147.1958620049876,147.1958620049876,369.27861117601014,3,1,0,0,0,323.82415352064896,266
64,16.0,611.548178445158,1195.3629058257873,195.21413621030692,40.0,0.0,1571.696948060639,1571.696948060639,1806.9110842709451,5,9,0,1,4,226.9211498784218,282
65,16.25,340.408177218356,582.5637053482337,201.82001915298858,0.0,0.0,721.1518634136013,721.1518634136013,922.9718825665898,4,4,0,0,0,255.06543846073697,276
66,16.5,887.3849452943299,405.62834119637944,304.6680576732287,50.0,0.0,938.3452288174824,938.3452288174824,1293.0132864907093,10,4,0,0,5,360.52541909905284,280
67,16.75,339.358821155885,147.1674788711351,320.66333266795226,0.0,0.0,165.86296735906754,165.86296735906754,486.52630002702006,3,1,0,0,0,369.7847830828228,270
68,17.0,1064.172374956149,825.9901669802725,397.6427582191174,30.0,0.0,1462.5197837173046,1462.5197837173046,1890.1625419364216,10,6,0,0,3,372.1854736798927,283
69,17.25,423.4839471340031,618.669895402508,366.2977236652133,0.0,0.0,675.8561188712973,675.8561188712973,1042.153842536511,3,4,0,0,0,330.273503531982,272
70,17.5,598.9641748303169,456.42463979872366,435.7002388961884,30.0,0.0,589.6885757328521,589.6885757328521,1055.3888146290406,6,3,0,0,3,391.58861113488433,278
71,17.75,948.7651589633799,0.0,363.7156634086546,0.0,0.0,585.0494955547254,585.0494955547254,948.7651589633799,7,0,0,0,0,322.81077177868156,270
72,18.0,1026.810592305826,440.72746642778,472.74186514067173,60.0,0.0,934.7961935929337,934.7961935929337,1467.538058733606,9,3,0,1,6,408.5356173150135,283
73,18.25,363.864033549119,145.87407566325155,383.496185033328,0.0,0.0,126.24192417904254,126.24192417904254,509.73810921237055,4,1,0,1,0,331.8523847208745,266
74,18.5,859.298678406477,750.9416941238712,353.60578366623605,40.0,0.0,1216.6345888641117,1216.6345888641117,1610.2403725303484,7,5,0,0,4,304.9659478771826,287
75,18.75,859.27105428241,285.69918298643086,393.49507066458375,0.0,0.0,751.4751666042567,751.4751666042567,1144.9702372688407,7,2,0,1,0,352.7844521847415,270
76,19.0,397.52330417155406,311.16742121001687,566.01952785644,60.0,0.0,82.6711975251312,82.6711975251312,708.6907253815709,4,2,0,2,6,506.59465622898426,274
77,19.25,1001.4380320892279,320.5367204812801,363.4191216241487,0.0,0.0,958.5556309463598,958.5556309463598,1321.974752570508,7,2,0,0,0,329.6781684779783,278
78,19.5,843.4695741782591,277.9143756720491,374.0537108681816,20.0,0.0,727.3302389821272,727.3302389821272,1121.3839498503082,7,2,0,0,2,341.4990050426241,277
79,19.75,982.715342409612,410.5478280166849,202.31880876260928,0.0,0.0,1190.9443616636875,1190.9443616636875,1393.263170426297,8,3,0,1,0,198.15763348736914,278
80,20.0,736.739187946796,0.0,516.4848219115014,20.0,0.0,200.25436603529516,200.25436603529516,736.739187946796,7,0,0,1,2,497.120564094843,267
81,20.25,1033.387706607008,152.5354051832042,432.78283371886164,0.0,0.0,753.1402780713511,753.1402780713511,1185.9231117902123,8,1,0,2,0,416.84548348469275,273
82,20.5,535.509717554152,302.2032241071081,367.5883409314646,40.0,0.0,430.12460072979593,430.12460072979593,837.7129416612601,5,2,0,0,4,354.1294855145617,273
83,20.75,1001.846211916302,0.0,356.21739245021445,0.0,0.0,645.6288194660881,645.6288194660881,1001.846211916302,8,0,0,2,0,349.828126748226,267
84,21.0,244.97955735310796,414.67389240953116,500.8453236562056,30.0,0.0,128.80812610643343,128.80812610643343,659.6534497626392,2,3,0,0,3,577.0979805286311,264
85,21.25,370.82221403011204,122.03029093575698,395.4639527043204,0.0,0.0,97.38855226154878,97.38855226154878,492.852504965869,4,1,0,1,0,436.2692308955795,270
86,21.5,754.813383488427,230.96078106882612,439.9392878153115,30.0,0.0,515.8348767419413,515.8348767419413,985.7741645572531,6,2,0,0,3,519.4475441168214,270
87,21.75,987.7962830331171,113.175914526586,152.82152074987792,0.0,0.0,948.1506768098252,948.1506768098252,1100.972197559703,9,1,0,0,0,202.05971758137434,268
88,22.0,243.46333333269803,115.21996706941303,258.3369431830043,30.0,0.0,70.34635721910688,70.34635721910688,358.68330040211106,3,1,0,0,3,407.71013487357897,263
89,22.25,406.99165438461,57.931978089755205,240.98275013966634,0.0,0.0,223.94088233469864,223.94088233469864,464.9236324743652,4,1,0,1,0,398.98842795536837,264
90,22.5,553.827419593934,110.36412332764777,296.7401524696106,50.0,0.0,317.4513904519709,317.4513904519709,664.1915429215818,6,1,0,0,5,472.0328160537974,273
91,22.75,242.44137844816004,0.0,273.5601191995221,0.0,0.0,-31.11874075136206,-31.11874075136206,242.44137844816004,3,0,0,3,0,437.90312729978956,264
92,23.0,1067.684698399328,325.1439191386006,235.1855428038545,10.0,0.0,1147.6430747340746,1147.6430747340746,1392.8286175379285,11,3,0,0,1,363.62220400550683,276
93,23.25,378.489980246551,171.73124366090477,195.0736890272571,0.0,0.0,355.1475348801987,355.1475348801987,550.2212239074557,5,2,0,0,0,290.7610024956846,265
94,23.5,375.36705795233,189.59697614519382,181.86378039193593,30.0,0.0,353.1002537055878,353.1002537055878,564.9640340975238,4,2,0,1,3,271.14059849989496,265
95,23.75,542.947487643976,59.5041424656327,130.79709989742946,0.0,0.0,471.6545302121791,471.6545302121791,602.4516301096087,5,1,0,0,0,200.81134791673688,262
96,24.0,323.055001724093,0.0,94.7372063666407,30.0,0.0,198.3177953574524,198.3177953574524,323.055001724093,4,0,0,0,3,160.41029480948671,260
97,24.25,343.11558962614794,57.24903225003628,93.45000000000006,0.0,0.0,306.9146218761841,306.9146218761841,400.36462187618423,4,1,0,1,0,150.0000000000001,259
98,24.5,230.50088649255002,0.0,72.87590119290007,20.0,0.0,137.62498529965,137.62498529965,230.50088649255002,4,0,0,0,2,120.70115352136855,260
99,24.75,294.096666666181,0.0,109.56282964660743,0.0,0.0,184.5338370195737,184.5338370195737,294.096666666181,3,0,0,0,0,175.0047777581054,255
100,25.0,160.54000000022998,0.0,72.90590139938332,10.0,0.0,77.63409860084674,77.63409860084674,160.54000000022998,2,0,0,0,1,127.38577811031152,256
101,25.25,215.910000000124,0.0,36.13221746464847,0.0,0.0,179.77778253547555,179.77778253547555,215.910000000124,3,0,0,0,0,54.772259828947455,256
102,25.5,321.15999999959695,0.0,86.19887448103158,30.0,0.0,204.96112551856544,204.96112551856544,321.15999999959695,4,0,0,0,3,138.78410640147374,259
103,25.75,130.49950240462,0.0,62.70000000000005,0.0,0.0,67.79950240462,67.79950240462,130.49950240462,2,0,0,0,0,90.00000000000009,256
104,26.0,334.559744056127,0.0,39.0547483990467,20.0,0.0,275.5049956570803,275.5049956570803,334.559744056127,4,0,0,0,2,66.40523715138923,258
105,26.25,0.0,0.0,64.63456337014108,0.0,0.0,-64.63456337014108,-64.63456337014108,0.0,0,0,0,0,0,104.47360544294742,252
106,26.5,296.146666666496,0.0,31.4999999999845,0.0,0.0,264.6466666665115,264.6466666665115,296.146666666496,4,0,0,0,0,44.999999999977845,256
107,26.75,146.960000000054,0.0,18.478947368666336,0.0,0.0,128.48105263138766,128.48105263138766,146.960000000054,2,0,0,0,0,34.64912280736846,255
108,27.0,137.846666666949,0.0,25.650000000000055,20.0,0.0,92.196666666949,92.196666666949,137.846666666949,2,0,0,0,2,45.00000000000007,255
109,27.25,169.47999999999598,0.0,31.20000000000006,0.0,0.0,138.279999999996,138.279999999996,169.47999999999598,2,0,0,0,0,45.00000000000014,253
110,27.5,0.0,0.0,54.66995658223167,10.0,0.0,-64.66995658223166,-64.66995658223166,0.0,0,0,0,0,1,100.06236431947383,251
111,27.75,33.213333333208,0.0,28.841228070007386,0.0,0.0,4.372105263200609,4.372105263200609,33.213333333208,1,0,0,0,0,49.03508771905268,251
112,28.0,0.0,0.0,15.45000000000001,0.0,0.0,-15.45000000000001,-15.45000000000001,0.0,0,0,0,0,0,30.00000000000002,251
113,28.25,56.120000000046,0.0,5.503375399909485,0.0,0.0,50.616624600136525,50.616624600136525,56.120000000046,1,0,0,0,0,16.778302018526325,252
114,28.5,78.246666666586,0.0,26.025000000000045,0.0,0.0,52.22166666658595,52.22166666658595,78.246666666586,1,0,0,0,0,37.500000000000135,253
115,28.75,153.793333333709,0.0,18.187500000000046,0.0,0.0,135.605833333709,135.605833333709,153.793333333709,2,0,0,0,0,33.75000000000006,254
116,29.0,137.53666666714798,0.0,15.000000000000057,10.0,0.0,112.536666667148,112.536666667148,137.53666666714798,2,0,0,0,1,30.000000000000124,253
117,29.25,0.0,0.0,21.566666666647393,0.0,0.0,-21.566666666647393,-21.566666666647393,0.0,0,0,0,0,0,34.9999999998948,250
118,29.5,0.0,0.0,8.473684210747363,0.0,0.0,-8.473684210747363,-8.473684210747363,0.0,0,0,0,0,0,12.10526315821052,250
119,29.75,0.0,0.0,7.237500000000001,0.0,0.0,-7.237500000000001,-7.237500000000001,0.0,0,0,0,0,0,18.75,251
120,30.0,0.0,0.0,10.500000000000064,0.0,0.0,-10.500000000000064,-10.500000000000064,0.0,0,0,0,0,0,15.000000000000096,251
121,30.25,114.8,0.0,6.166178678768119e-14,0.0,0.0,114.79999999999995,114.79999999999995,114.8,2,0,0,0,0,8.926193117986259e-14,254
122,30.5,42.400000000320006,0.0,20.10000000000007,10.0,0.0,12.300000000319937,12.300000000319937,42.400000000320006,1,0,0,0,1,30.000000000000103,252
123,30.75,56.11999999963199,0.0,3.426592343203083e-14,0.0,0.0,56.119999999631986,56.119999999631986,56.11999999963199,1,0,0,0,0,5.1514348342607263e-14,251
124,31.0,0.0,0.0,14.08199824235792,0.0,0.0,-14.08199824235792,-14.08199824235792,0.0,0,0,0,0,0,20.741535757473713,250
125,31.25,0.0,0.0,7.777631578959485,0.0,0.0,-7.777631578959485,-7.777631578959485,0.0,0,0,0,0,0,11.271929824578967,250
126,31.5,0.0,0.0,9.749999999999996,20.0,0.0,-29.749999999999996,-29.749999999999996,0.0,0,0,0,0,2,14.999999999999993,252
127,31.75,0.0,0.0,4.902744876744691e-15,0.0,0.0,-4.902744876744691e-15,-4.902744876744691e-15,0.0,0,0,0,0,0,7.105427357601002e-15,250
128,32.0,0.0,0.0,1.4424017535930036e-14,0.0,0.0,-1.4424017535930036e-14,-1.4424017535930036e-14,0.0,0,0,0,0,0,2.1316282072803006e-14,251
129,32.25,109.253333333152,0.0,3.6894931554343214e-14,0.0,0.0,109.25333333315199,109.25333333315199,109.253333333152,1,0,0,0,0,5.5067062021407764e-14,252
130,32.5,0.0,0.0,7.777631578995855,0.0,0.0,-7.777631578995855,-7.777631578995855,0.0,0,0,0,0,0,11.271929824631673,251
131,32.75,176.12666666616798,0.0,1.4515055823949293e-13,0.0,0.0,176.12666666616784,176.12666666616784,176.12666666616798,2,0,0,0,0,1.745270594710746e-13,252
